time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.567500032,64.88784353123225,-147.6661073928675,468457.41273772967,7196121.085859102,50,172.48672434289875,66,0.026586816144834727,0.01629486831419544,171.57506243294912,11.23260448046143,0.911661909949629,POINT (-147.6661073928675 64.88784353123225),-10.3209425705118
2022-03-21 01:50:31.568201728,64.88779895304889,-147.66611892401963,468456.81441248115,7196116.123747469,50,172.54497878889472,61,0.024165813501181934,0.014561018754935259,171.77365494715457,0.13727592265241836,0.7713238417401556,POINT (-147.66611892401963 64.88779895304889),0.6340479190877372
2022-03-21 01:50:31.568905728,64.8877543785588,-147.6661304419175,468456.2167173962,7196111.162040957,50,172.59308943208455,73,0.020649497458406968,0.007091973953073447,171.72741244649296,0.7318646438669996,0.8656769855915911,POINT (-147.6661304419175 64.8877543785588),0.13381234172459155
2022-03-21 01:50:31.569608960,64.88770980452598,-147.66614194557695,468455.6196952819,7196106.200378449,50,172.64485520767744,76,0.020132249578351687,0.013796320304614546,171.62233268028223,0.9813266048948939,1.0225225273952105,POINT (-147.66614194557695 64.88770980452598),0.04119592250031667
2022-03-21 01:50:31.570315520,64.8876650684451,-147.666153490859,468455.02051032125,7196101.220677953,50,172.59659202921193,61,0.025108783706057965,-0.014907105997879267,171.70401193504097,0.9036655324919338,0.8925800941709667,POINT (-147.666153490859 64.8876650684451),-0.01108543832096709
2022-03-21 01:50:31.571019008,64.88762048807814,-147.6661649761603,468454.42434650514,7196096.258300696,50,172.5965932289011,67,0.01951161994144767,0.023031698758203406,171.69857232564118,0.9377897055765355,0.8980209032599191,POINT (-147.6661649761603 64.88762048807814),-0.03976880231661639
2022-03-21 01:50:31.571723008,64.88757591212627,-147.66617644215492,468453.82910030836,7196091.296405976,50,172.64060856527036,67,0.018920643734721243,9.158570192327798e-05,171.72382276702913,0.8634193675765661,0.9167857982412215,POINT (-147.66617644215492 64.88757591212627),0.053366430664655407
2022-03-21 01:50:31.572427008,64.88753133581456,-147.66618790033544,468453.2342219293,7196086.334467405,50,172.64663559258926,53,0.024882229429764976,0.004026536887898033,171.77866795061874,0.8318304302932368,0.8679676419705231,POINT (-147.66618790033544 64.88753133581456),0.03613721167728634
2022-03-21 01:50:31.573134336,64.88748659592186,-147.66619937869572,468452.63819426525,7196081.354309326,50,172.72850095486623,70,0.024437874048799754,0.015370536632756773,171.74911150485386,0.9727849819136863,0.979389450012377,POINT (-147.66619937869572 64.88748659592186),0.006604468098690641
2022-03-21 01:50:31.573838592,64.88744201256415,-147.66621079618793,468452.0452307681,7196076.391565538,50,172.8708270748234,81,0.02040736551156485,0.029079864741365556,172.01204472561562,0.9387209552265486,0.858782349207786,POINT (-147.66621079618793 64.88744201256415),-0.07993860601876268
