time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:32.004539904,64.86018038735261,-147.67321606914885,468088.004577615,7193041.834526146,50,171.30843327620332,153,0.053840022746717925,-0.1396610827166742,170.45397106169807,0.829849469634874,0.8544622145052472,POINT (-147.67321606914885 64.86018038735261),0.024612744870373127
2022-03-21 01:50:32.005947392,64.86009110429924,-147.6732397199822,468086.77766379993,7193031.896659655,50,170.11659689960507,166,0.05370013500079728,-0.08398436395089323,169.41382467168333,0.34773148026624007,0.7027722279217414,POINT (-147.6732397199822 64.86009110429924),0.35504074765550137
2022-03-21 01:50:32.007354112,64.860001974812,-147.67326323000322,468085.5575993632,7193021.975836316,50,169.25521001921516,176,0.042309885396192085,-0.08245194790480609,168.49519214720002,0.6457385111375596,0.7600178720151405,POINT (-147.67326323000322 64.860001974812),0.11427936087758084
2022-03-21 01:50:32.008762880,64.85991268490274,-147.67328671699318,468084.3384291439,7193012.037124371,50,168.3274546817631,164,0.04512715104496348,-0.10338224758810272,167.45175813402156,0.8106907600943328,0.8756965477415406,POINT (-147.67328671699318 64.85991268490274),0.06500578764720777
2022-03-21 01:50:32.010168832,64.85982354861298,-147.67331008494241,468083.12507646455,7193002.115472494,50,167.33124350866112,174,0.04191974014992824,-0.11366436731710883,166.3695078530843,0.8124241243791871,0.961735655576831,POINT (-147.67331008494241 64.85982354861298),0.14931153119764395
2022-03-21 01:50:32.011576576,64.8597342507186,-147.67333339224479,468081.91439969337,7192992.175781246,50,166.3620542028242,203,0.03871804487333233,-0.09378346175240182,165.27190216172517,0.9006970210582645,1.0901520410990315,POINT (-147.67333339224479 64.8597342507186),0.18945502004076697
2022-03-21 01:50:32.012981504,64.85964510417831,-147.67335654136178,468080.71139341017,7192982.252877852,50,165.46088970555928,205,0.038340316130990836,-0.09909441678743244,164.2298194961444,0.7898875405023981,1.231070209414895,POINT (-147.67335654136178 64.85964510417831),0.441182668912497
2022-03-21 01:50:32.014389504,64.85955579404771,-147.67337960110353,468079.5124225374,7192972.311699299,50,164.62808298131597,202,0.034105776554841975,-0.07122727405807139,163.49684448249195,0.8142280318356192,1.1312384988240183,POINT (-147.67337960110353 64.85955579404771),0.3170104669883991
2022-03-21 01:50:32.015797760,64.85946663617109,-147.6734025018401,468078.32116222056,7192962.387408456,50,163.77464421078957,191,0.03771093729938029,-0.09978560616858845,162.7115648063348,0.8054195449269559,1.0630794044547827,POINT (-147.6734025018401 64.85946663617109),0.2576598595278268
2022-03-21 01:50:32.017204736,64.8593773166258,-147.6734253435393,468077.1325015973,7192952.445071894,50,162.64640465440476,190,0.041932166138246574,-0.12622012836231686,161.7428483249631,14.27356893882139,0.9035563294416704,POINT (-147.6734253435393 64.8593773166258),-13.37001260937972
2022-03-21 01:50:31.915441664,64.88775096920821,-147.6680040683397,468367.4920116665,7196111.717437912,60,171.82924496054275,33,0.03485816811127409,-0.013891046023792483,170.90373314944432,1.3094881778944807,0.9255118110984313,POINT (-147.6680040683397 64.88775096920821),-0.3839763667960494
2022-03-21 01:50:31.916851712,64.88766164014595,-147.66802670891798,468366.3148247507,7196101.773793846,60,171.713053676716,39,0.02058820194696228,-0.01315313921685692,170.7446437801929,0.9708819727755923,0.9684098965230987,POINT (-147.66802670891798 64.88766164014595),-0.0024720762524935713
2022-03-21 01:50:31.918257920,64.88757247012123,-147.66804937324855,468365.1366931811,7196091.847885596,60,171.49753205456145,40,0.02968708436656586,-0.0312919071427077,170.54770361170887,0.8974940727592562,0.9498284428525778,POINT (-147.66804937324855 64.88757247012123),0.05233437009332165
2022-03-21 01:50:31.919667968,64.8874831452974,-147.6680721305896,468363.95396811754,7196081.9047733685,60,171.23675867109768,36,0.05090530098531168,-0.019032705034373466,170.08992468307267,1.1465245757701958,1.1468339880250085,POINT (-147.6680721305896 64.8874831452974),0.00030941225481262435
2022-03-21 01:50:31.921075712,64.88739397967424,-147.66809486211085,468362.7726459483,7196071.979390355,60,171.15067510820077,42,0.05097455710665245,0.002614732370393364,170.31057729777868,1.0102851143828175,0.840097810422094,POINT (-147.66809486211085 64.88739397967424),-0.17018730396072357
2022-03-21 01:50:31.922485248,64.88730465856776,-147.6681176757987,468361.5872429102,7196062.036721695,60,171.23206842101973,44,0.04563289126323996,0.011662547078414817,170.31906926593135,0.8868516832257093,0.9129991550883858,POINT (-147.6681176757987 64.88730465856776),0.02614747186267652
2022-03-21 01:50:31.923894528,64.88721550260948,-147.66814064436392,468360.3946931553,7196052.112535408,60,171.2872967926893,35,0.03621321057788476,0.0017056207005919771,170.34999594139603,0.9917658033586838,0.9373008512932586,POINT (-147.66814064436392 64.88721550260948),-0.05446495206542523
2022-03-21 01:50:31.925306624,64.88712619709915,-147.66816379000448,468359.1935751393,7196042.171771934,60,171.18006644246242,40,0.03337312233553968,-0.018010857184657586,170.37170248758363,0.9365208498214287,0.8083639548787858,POINT (-147.66816379000448 64.88712619709915),-0.12815689494264293
2022-03-21 01:50:31.926716928,64.88703704956872,-147.66818694586723,468357.99215178186,7196032.248619667,60,171.1231685897819,40,0.03266621079407321,0.0016233378920780385,170.2492933075821,1.0094818149903768,0.8738752821998048,POINT (-147.66818694586723 64.88703704956872),-0.135606532790572
2022-03-21 01:50:31.928129536,64.88694774903021,-147.6682101901207,468356.7863555263,7196022.308460739,60,171.13954125290522,41,0.038755008812023595,-0.005586656790869576,170.33747391300682,1.0018956054378783,0.8020673398984002,POINT (-147.6682101901207 64.88694774903021),-0.19982826553947808
2022-03-21 01:50:31.929539840,64.88685860548539,-147.6682334320373,468355.580847468,7196012.385796827,60,171.1735009384708,42,0.0430505672351822,0.0024792372597755427,170.1639225385156,0.9250019731643475,1.0095783999551884,POINT (-147.6682334320373 64.88685860548539),0.08457642679084088
2022-03-21 01:50:31.930953216,64.88676930720592,-147.66825675263988,468354.37142397324,7196002.445929,60,171.1854573831933,39,0.03415030971006032,-0.013614547608540023,170.35725237940056,0.8864693379007088,0.828205003792732,POINT (-147.66825675263988 64.88676930720592),-0.05826433410797682
2022-03-21 01:50:31.932363776,64.88668016865508,-147.66828008385252,468353.16167879116,7195992.523867453,60,171.0533728562499,46,0.03870807067441301,-0.011792740510363268,170.13454465641217,0.9248376315336302,0.9188281998377192,POINT (-147.66828008385252 64.88668016865508),-0.0060094316959109495
2022-03-21 01:50:31.933776896,64.88659087315999,-147.66830344923474,468351.95012355316,7195982.584333489,60,171.13145604630174,41,0.04909703098939103,0.02551470426578498,170.16222592398887,0.9344843904025998,0.9692301223128652,POINT (-147.66830344923474 64.88659087315999),0.03474573191026542
2022-03-21 01:50:31.935187200,64.88650173389306,-147.66832676637347,468350.74102949246,7195972.662186274,60,171.3610254853773,40,0.032831730761530335,0.029553476399075275,170.3793678689026,0.93968774912667,0.9816576164747062,POINT (-147.66832676637347 64.88650173389306),0.041969867348036205
2022-03-21 01:50:31.936600320,64.88641243814747,-147.66835013654526,468349.5292326303,7195962.722627962,60,171.53605727197984,51,0.019219929405612103,0.012883651314037224,170.6491602590671,0.9169068071700059,0.8868970129127547,POINT (-147.66835013654526 64.88641243814747),-0.030009794257251254
2022-03-21 01:50:31.938010368,64.88632329960362,-147.6683734685453,468348.3194211686,7195952.800569936,60,171.6698824880867,52,0.023558330033301555,0.01972567696931935,170.6680092229754,0.9684816490177007,1.0018732651112998,POINT (-147.6683734685453 64.88632329960362),0.033391616093599086
2022-03-21 01:50:31.939422464,64.88623400441772,-147.66839683365106,468347.10785034,7195942.861072638,60,171.79092703524447,49,0.03445538834337708,0.01063309237795166,170.9355755170021,0.8952957552925627,0.8553515182423723,POINT (-147.66839683365106 64.88623400441772),-0.039944237050190345
2022-03-21 01:50:31.940831488,64.88614486444759,-147.6684201480895,468345.89885433257,7195932.938848051,60,171.8847626353076,55,0.03883430922651515,0.009526487204809688,170.9269112727441,0.9919861228201121,0.9578513625635026,POINT (-147.6684201480895 64.88614486444759),-0.03413476025660955
2022-03-21 01:50:31.942243840,64.8860555678185,-147.66844348894713,468344.68841556215,7195922.999178968,60,171.974709415819,57,0.04618508670735906,0.00346147469756657,171.24697858381074,0.9567972060010295,0.7277308320082625,POINT (-147.66844348894713 64.8860555678185),-0.22906637399276697
2022-03-21 01:50:31.943651840,64.88596642429438,-147.66846672735466,468343.48300136527,7195913.076521454,60,172.01635081982806,45,0.056259430149024243,-0.011760995079623315,171.27207657159792,0.986580086119736,0.7442742482301412,POINT (-147.66846672735466 64.88596642429438),-0.2423058378895948
2022-03-21 01:50:31.945062400,64.88587712130449,-147.66848992193374,468342.2794677289,7195903.1360715,60,172.21388399021768,26,0.07640857964654513,0.015574114921208653,171.6695465485806,0.9646170859374901,0.544337441637083,POINT (-147.66848992193374 64.88587712130449),-0.4202796443004071
2022-03-21 01:50:31.950693632,64.88552019398445,-147.6685820910844,468337.49444405094,7195863.405693324,60,174.23154128428382,13,0.047593551437094705,-0.004997208858452606,173.0781247752161,0.9389033222827682,1.1534165090677106,POINT (-147.6685820910844 64.88552019398445),0.21451318678494247
2022-03-21 01:50:31.952100352,64.88543104030336,-147.66860507767962,468336.3008996522,7195853.481781378,60,174.25902969358125,18,0.04181322761394312,0.008455709427158757,173.39191993664207,0.8181742645553705,0.8671097569391861,POINT (-147.66860507767962 64.88543104030336),0.04893549238381567
2022-03-21 01:50:31.953509632,64.88534172621986,-147.66862805534254,468335.1075822281,7195843.539990062,60,174.40901456296464,18,0.03563134914290416,0.024878946724012096,173.63792240947805,0.8378429424456357,0.7710921534865918,POINT (-147.66862805534254 64.88534172621986),-0.06675078895904396
2022-03-21 01:50:31.954916864,64.88525256826935,-147.66865097379605,468333.91724549246,7195833.615569372,60,174.44365228349022,16,0.04308789628164103,-0.010036973089106825,173.87275495014174,0.9025899096381664,0.5708973333484835,POINT (-147.66865097379605 64.88525256826935),-0.33169257628968296
