,time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual,is2_slope_degrees,forest_cover
324,2022-03-21 01:50:32.073303296,64.87775652970163,-147.67057345120173,468234.0221637448,7194999.210389554,60,162.21523632181132,18,0.0565393178354036,-0.0095360719779004,161.65072233997074,0.5929256600675855,0.5645139818405767,POINT (-147.67057345120173 64.87775652970163),-0.0284116782270088,-0.5463766774666641,40.33154101451495
325,2022-03-21 01:50:32.074718208,64.87766723266891,-147.67059677813688,468232.8117081976,7194989.270722914,60,162.19439244886797,24,0.0383356355823867,-0.0082618110075981,161.38030042510977,0.747864184437237,0.8140920237582066,POINT (-147.67059677813688 64.87766723266891),0.0662278393209695,-0.4733669018700973,50.13551973923166
326,2022-03-21 01:50:32.076131328,64.87757809086159,-147.67062004050655,468231.6044872075,7194979.348322965,60,162.17519561493862,36,0.0335535195797332,-0.0032647347048623,161.14591248327844,0.8927645335296339,1.0292831316601792,POINT (-147.67062004050655 64.87757809086159),0.1365185981305452,-0.18705551981849824,53.40386690437696
327,2022-03-21 01:50:32.077546240,64.87748878784,-147.67064327116125,468230.3985709439,7194969.407941752,60,162.40081165787072,28,0.0549366920801852,0.0335369882295246,161.44515053005432,0.5691845333151526,0.9556611278163984,POINT (-147.67064327116123 64.87748878784),0.3864765945012458,1.9215278831316784,54.69513188026684
328,2022-03-21 01:50:32.078958336,64.87739964090315,-147.67066640487025,468229.1974241814,7194959.484906735,60,162.69893478067502,10,0.0328314847856856,0.0086585175515031,161.5849451478959,0.7798975821451958,1.1139896327791234,POINT (-147.67066640487025 64.87739964090315),0.3340920506339276,0.49609651254107495,57.37941153906557
329,2022-03-21 01:50:32.080373248,64.87731033615725,-147.670689556079,468227.995254865,7194949.54429464,60,162.73105469040388,13,0.0317499069890913,0.0045167972967942,161.93224418599564,0.5988471349406569,0.7988105044082374,POINT (-147.670689556079 64.87731033615725),0.1999633694675805,0.25879342202240674,61.47578068668515
330,2022-03-21 01:50:32.081785344,64.87722118725735,-147.67071268360831,468226.7943841486,7194939.621038914,60,162.74775457386173,15,0.0409941868852161,-0.0003455546191176,161.96489632165824,0.64430426155627,0.7828582522034822,POINT (-147.67071268360831 64.87722118725735),0.1385539906472122,-0.01979882126668915,63.59263073641292
331,2022-03-21 01:50:32.083200000,64.87713187330839,-147.67073564734156,468225.6010704871,7194929.679308243,60,162.79064773067907,18,0.044703068186332,-0.0011830765458327,161.99009335836374,0.5719080646692009,0.8005543723153323,POINT (-147.67073564734156 64.87713187330839),0.2286463076461314,-0.06778529291712941,61.424699959080364
332,2022-03-21 01:50:32.084611328,64.87704270404416,-147.6707583071561,468224.4223176,7194919.753549391,60,162.75112002727036,16,0.0413124969877009,-0.0136410695861269,162.13648290218103,0.5668697330233523,0.614637125089331,POINT (-147.6707583071561 64.87704270404416),0.0477673920659786,-0.78157571532934,55.29611418296071
333,2022-03-21 01:50:32.086025472,64.87695337487396,-147.6707809179303,468223.24569188687,7194909.809946348,60,162.69254552690174,18,0.0400810130207471,-0.0036046366063326,161.76753817213802,0.5763479416702086,0.9250073547637214,POINT (-147.6707809179303 64.87695337487396),0.3486594130935128,-0.20653046422121799,49.21154993822941
