time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.932364288,64.8866801683809,-147.66828007792284,468353.16195926385,7195992.523833932,60,171.09838559248055,44,0.021187487553974958,-0.014447251157098315,170.1231713836086,0.9305295520882387,0.9752142088719609,POINT (-147.66828007792284 64.8866801683809),0.04468465678372213
2022-03-21 01:50:31.933776896,64.88659087280654,-147.6683034439354,468351.9503740855,7195982.584291448,60,171.17143472997333,39,0.0329490038365758,0.020403647978325057,170.1369557347576,0.9620964164953326,1.0344789952157214,POINT (-147.6683034439354 64.88659087280654),0.07238257872038878
2022-03-21 01:50:31.935187200,64.8865017337883,-147.66832676306132,468350.7411862148,7195972.662172941,60,171.38558462738692,39,0.02671509008809359,0.024646767794233828,170.37871588268908,0.9487854039228485,1.0068687446978402,POINT (-147.66832676306132 64.8865017337883),0.058083340774991665
2022-03-21 01:50:31.936600320,64.88641243814747,-147.66835013654526,468349.5292326303,7195962.722627962,60,171.53605727197984,51,0.019219929405612103,0.012883651314037224,170.66589107472166,0.8850538037467638,0.870166197258186,POINT (-147.66835013654526 64.88641243814747),-0.014887606488577787
2022-03-21 01:50:31.938010368,64.88632329960362,-147.6683734685453,468348.3194211686,7195952.800569936,60,171.6698824880867,52,0.023558330033301555,0.01972567696931935,170.66620455692384,0.9664651152791587,1.003677931162855,POINT (-147.6683734685453 64.88632329960362),0.03721281588369629
2022-03-21 01:50:31.939421952,64.88623400431456,-147.66839683216278,468347.10792069574,7195942.861060399,60,171.80261393497395,46,0.02864295443880068,0.01201565365702984,170.91070553236392,0.9325961783236143,0.8919084026100279,POINT (-147.66839683216278 64.88623400431456),-0.040687775713586394
2022-03-21 01:50:31.940832000,64.88614486413735,-147.66842014212332,468345.8991364962,7195932.938810496,60,171.92441686549998,50,0.02968138683339258,0.014115231170057039,170.93680244809678,0.9790919761886626,0.9876144174031936,POINT (-147.66842014212332 64.88614486413735),0.00852244121453094
2022-03-21 01:50:31.942243584,64.8860555673946,-147.66844347834683,468344.68891704455,7195922.999126425,60,172.05077069054488,53,0.031574289065880785,0.011068395863546267,171.313513500294,0.9051438169320231,0.7372571902508867,POINT (-147.66844347834683 64.8860555673946),-0.1678866266811364
2022-03-21 01:50:31.943652352,64.88596642338067,-147.66846670852846,468343.4838918136,7195913.076410212,60,172.16511321122383,40,0.034621586007082865,0.01189224903264345,171.28949489387304,0.9252252547054743,0.875618317350785,POINT (-147.66846670852846 64.88596642338067),-0.04960693735468935
2022-03-21 01:50:31.945061632,64.88587712085288,-147.66848990731995,468342.28015924426,7195903.136013863,60,172.32109484717,22,0.04159622034640829,0.01704320210566222,171.7116397079029,0.9742135196749706,0.6094551392671121,POINT (-147.66848990731995 64.88587712085288),-0.36475838040785846
2022-03-21 01:50:31.952100608,64.88543104111979,-147.6686050937494,468336.3001396049,7195853.481880402,60,174.15365661202674,12,0.023032478666026104,0.008933691264542812,173.437022950014,0.7066785639013138,0.7166336620127254,POINT (-147.6686050937494 64.88543104111979),0.009955098111411598
2022-03-21 01:50:31.953509888,64.88534172715893,-147.6686280685833,468335.1069562954,7195843.540101339,60,174.30500824087736,11,0.03373058024831194,0.018124290015127758,173.58876644026637,0.9039450582219084,0.7162418006109874,POINT (-147.6686280685833 64.88534172715893),-0.187703257610921
2022-03-21 01:50:31.956326144,64.88516325398918,-147.668673925596,468332.7251383487,7195823.67374434,60,174.2440931853158,10,0.04176407937671847,-0.010763479738198724,173.8545308360473,0.6004526150858555,0.38956234926848765,POINT (-147.668673925596 64.88516325398918),-0.2108902658173678
2022-03-21 01:50:31.959143936,64.88498477734447,-147.6687196859168,468330.3478668688,7195803.80695398,60,173.96622826784386,10,0.01698837973887745,-0.011427082589588435,173.42867091689666,0.3183785294569846,0.5375573509471963,POINT (-147.6687196859168 64.88498477734447),0.21917882149021167
2022-03-21 01:50:31.960551424,64.88489561100937,-147.66874245721198,468329.16446082585,7195793.881527529,60,174.13840297454232,14,0.031787905765780264,0.026575803636879003,173.5355760391222,0.6759308886314458,0.6028269354201257,POINT (-147.66874245721198 64.88489561100937),-0.07310395321132013
2022-03-21 01:50:31.961960960,64.88480628971881,-147.66876526863902,468327.9789646511,7195783.938853272,60,174.3278732453418,29,0.04334928008351344,0.0016063575324522124,173.26519309977581,0.6116966423807723,1.0626801455659916,POINT (-147.66876526863902 64.88480628971881),0.4509835031852193
2022-03-21 01:50:31.964782080,64.88462779739415,-147.66881071133153,468325.6166600745,7195764.0701610735,60,174.54531114985735,49,0.0354670216235766,0.022336128545442896,173.43475251517964,1.0634662906146697,1.1105586346777159,POINT (-147.66881071133153 64.88462779739415),0.04709234406304619
2022-03-21 01:50:31.966191616,64.88453862724043,-147.6688333733531,468324.43839623086,7195754.14425663,60,174.72254051133143,38,0.0409110430143905,0.015021644744561127,173.9686469227836,0.8860020232392595,0.7538935885478395,POINT (-147.6688333733531 64.88453862724043),-0.13210843469141997
2022-03-21 01:50:31.967604224,64.88444930134023,-147.66885607970337,468323.2578425526,7195744.201018332,60,174.81143063229356,21,0.04582549694996541,0.003818507925440036,174.44149119314434,0.41920885199740016,0.36993943914922056,POINT (-147.66885607970337 64.88444930134023),-0.049269412848179595
2022-03-21 01:50:31.970426880,64.88427080755201,-147.66890149779994,468320.896644611,7195724.332155227,60,174.6626463335229,40,0.03590783100094037,-0.0020083018262685966,173.86645126165007,0.8313656392069889,0.7961950718728303,POINT (-147.66890149779994 64.88427080755201),-0.035170567334158576
2022-03-21 01:50:31.971837440,64.8841816386855,-147.66892418293978,468319.717259251,7195714.406408057,60,174.6886387000622,50,0.02651814377356208,0.0072973947459874285,173.6197104922405,1.0500579038529338,1.068928207821699,POINT (-147.66892418293978 64.8841816386855),0.018870303968765212
2022-03-21 01:50:31.973249792,64.88409231405566,-147.6689469318774,468318.534661945,7195704.463334903,60,174.6224431139117,45,0.032501583709406194,-0.017296585233451928,173.65146985828633,0.8629431267707818,0.9709732556253527,POINT (-147.6689469318774 64.88409231405566),0.10803012885457097
2022-03-21 01:50:31.974660608,64.8840031483187,-147.66896967646093,468317.3524509755,7195694.537967382,60,174.3995150005743,45,0.03411822747331028,-0.01881816945860879,173.60075240913545,0.7149530600735019,0.7987625914388445,POINT (-147.66896967646093 64.8840031483187),0.08380953136534264
2022-03-21 01:50:31.976072960,64.88391382625032,-147.6689924665865,468316.1678919155,7195684.5952014355,60,174.27365871396748,45,0.02965200164923691,-0.0037303143122849884,173.16087024209,0.7918322335617244,1.1127884718774794,POINT (-147.6689924665865 64.88391382625032),0.32095623831575504
2022-03-21 01:50:31.977482752,64.88382466050416,-147.66901522112414,468314.98519537685,7195674.669839002,60,174.25930482541716,39,0.034719685752706016,0.005897665109666847,173.195908724757,0.8568990713336954,1.0633961006601567,POINT (-147.66901522112414 64.88382466050416),0.2064970293264613
2022-03-21 01:50:31.978895104,64.88373533878499,-147.66903802084934,468313.80016792996,7195664.727117912,60,174.38091836476056,40,0.03883806125191482,0.019146187908574013,173.52070197298593,0.9058968696161247,0.8602163917746282,POINT (-147.66903802084934 64.88373533878499),-0.045680477841496536
2022-03-21 01:50:31.980304128,64.88364617467991,-147.6690608051187,468312.61605109647,7195654.801954385,60,174.4862053207412,41,0.03268590717142718,0.002060596065430673,173.57579742874717,0.9852921631803137,0.9104078919940264,POINT (-147.6690608051187 64.88364617467991),-0.07488427118628727
2022-03-21 01:50:31.981716736,64.8835568539164,-147.66908362795073,468311.429916266,7195644.859352499,60,174.46142239544935,50,0.025481616473438346,-0.007100706338238718,173.32122851340003,0.981511751265521,1.1401938820493172,POINT (-147.66908362795073 64.8835568539164),0.15868213078379612
2022-03-21 01:50:31.983124992,64.88346769363784,-147.66910649547285,468310.2418469368,7195634.934658228,60,174.42179236714557,50,0.02956176702829938,-0.001975377620421588,173.48617718251631,0.8250517756102285,0.9356151846292562,POINT (-147.66910649547285 64.88346769363784),0.11056340901902773
2022-03-21 01:50:31.984535296,64.8833783826514,-147.66912952355895,468309.0459885773,7195624.993249847,60,174.39376586362417,48,0.032582915527597796,-0.0010650203218052089,173.4512270770003,0.882294145463641,0.9425387866238566,POINT (-147.66912952355895 64.8833783826514),0.06024464116021555
2022-03-21 01:50:31.985942784,64.8832892282826,-147.66915252693926,468307.8514777026,7195615.069283354,60,174.39003692157976,53,0.03284264763114505,0.008344642097803112,173.33969598140254,0.9191174151905439,1.0503409401772217,POINT (-147.66915252693926 64.8832892282826),0.13122352498667778
2022-03-21 01:50:31.987353088,64.8831999182646,-147.6691755771468,468306.65455848945,7195605.127995122,60,174.39990916456992,45,0.03578592408713199,0.005716420900666212,173.63194407796686,0.8740009015933868,0.7679650866030556,POINT (-147.6691755771468 64.8831999182646),-0.10603581499033121
2022-03-21 01:50:31.988760320,64.88311076432383,-147.66919859361303,468305.45941406366,7195595.204084034,60,174.37015650621217,38,0.03565690884101935,-0.0016942233289694035,173.48417302971853,0.8893950806640882,0.8859834764936352,POINT (-147.66919859361303 64.88311076432383),-0.003411604170453053
2022-03-21 01:50:31.990168832,64.88302145489712,-147.66922164049143,468304.2626388903,7195585.262861185,60,174.38067685441763,41,0.03311024418166107,0.004098158234885538,173.27878214570532,0.9845123957800878,1.101894708712308,POINT (-147.66922164049143 64.88302145489712),0.11738231293222035
2022-03-21 01:50:31.991575808,64.88293229895666,-147.66924461641426,468303.0693979736,7195575.338708087,60,174.5415829689321,34,0.035851189556286134,0.02129855188836319,173.9639278293057,0.903573098099532,0.5776551396263869,POINT (-147.66924461641426 64.88293229895666),-0.3259179584731451
2022-03-21 01:50:31.992984576,64.88284298702706,-147.66926763380368,468301.87400215736,7195565.39719269,60,174.59658856057865,23,0.02947200331776925,-0.01572742630588554,173.6374766928105,0.9273076626592585,0.9591118677681436,POINT (-147.66926763380368 64.88284298702706),0.03180420510888515
2022-03-21 01:50:31.994390272,64.88275383253855,-147.66929061658405,468300.6804238903,7195555.473205984,60,174.44190779893916,27,0.027182862849867675,-0.013555378596103581,173.8738309586698,0.7339236068419706,0.5680768402693559,POINT (-147.66929061658405 64.88275383253855),-0.16584676657261466
2022-03-21 01:50:31.995798272,64.88266451898272,-147.66931361101084,468299.486099391,7195545.531499001,60,174.35818655070557,21,0.034847044573242475,-0.0031267448522899356,173.71442291695828,0.8135064316757493,0.6437636337472838,POINT (-147.66931361101084 64.88266451898272),-0.16974279792846547
