,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
27663,475128.5616530539,7224613.713767459,410.5761331636419,0.9146465214934979,411.35638,3,0.7802511137018655,-0.1343954077916324,-147.53028382367438,65.14405408542099
27664,475126.161022583,7224593.848714151,415.12089215637553,0.9759428017937232,415.83664,3,0.7157472479213425,-0.2601955538723807,-147.53033144775208,65.14387567060038
27665,475123.7493944064,7224573.984973655,419.0028693260312,1.0023254554900718,420.551,3,1.5481255470156725,0.5458000915256007,-147.5303793058971,65.1436972667109
27666,475121.33275801264,7224554.12182937,424.3536389736031,0.9783089437493946,425.5593,3,1.205656680693778,0.22734773694438348,-147.53042727028387,65.14351886777426
27667,475118.91699526174,7224534.25858064,429.34538989265695,0.9115531407396922,430.6398,3,1.2944111327336714,0.3828579919939792,-147.53047521538753,65.14334046794723
27668,475116.5063001848,7224514.394728988,434.4948306638912,0.9140385774590651,435.56543,3,1.0705990236087928,0.15656044614972764,-147.53052305170593,65.14316206307362
27670,475111.7363176876,7224474.660887912,443.7524294219893,1.001338863628535,444.55524,3,0.8028073944169591,-0.19853146921157583,-147.5306176253778,65.14280520207569
27671,475109.3783410775,7224454.790743284,447.67018819572195,1.009859004102825,448.72977,3,1.0595786499811766,0.04971964587835154,-147.53066433477318,65.14262674465839
27672,475107.03169719904,7224434.919246671,451.08928449072687,0.9790242988968288,452.30396,3,1.2146705873981318,0.23564628850130298,-147.53071080170616,65.14244827594705
27673,475104.6934140583,7224415.046751331,455.3614708672818,0.9264183062286924,456.09933,3,0.7378638495150653,-0.18855445671362703,-147.53075708960318,65.14226979888724
