,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
7235,438480.3841182723,7178043.410879549,159.61565284165042,0.010943875542745481,160.06854,5,0.4528896388183341,0.4419457632755886,-148.29122171465625,64.72149689485377
7236,438478.5287509064,7178063.337804226,161.61936791067043,0.06940010120434982,161.839,5,0.21963660593112877,0.15023650472677896,-148.29126916667644,64.72167531712209
7237,438476.6808319004,7178083.265414418,162.31455703258598,0.056703800876034854,162.50652,5,0.19195847034370672,0.13525466946767187,-148.29131646334136,64.72185374688141
7239,438473.0953410976,7178123.130517774,161.8318001591235,0.03431312284923159,162.12209,5,0.29028541216555936,0.25597228931632776,-148.29140874740332,64.72221071517602
7240,438471.3430077903,7178143.066743215,161.94744389005277,0.06444490316304616,161.97958,5,0.0321398501816077,-0.03230505298143846,-148.29145404396903,64.72238923964073
7243,438466.0997567448,7178202.876635352,161.81407783761748,0.06865493808331037,161.84149,5,0.027413861601274903,-0.04124107648203547,-148.29158964934447,64.72292482634103
7244,438464.3397097165,7178222.8122043675,162.010978610495,0.05350042700225595,162.14003,5,0.1290512967315749,0.07555086972931895,-148.2916351099267,64.72310334342939
7245,438462.5487655578,7178242.744899015,162.11809083533117,0.054178260684121085,162.05438,5,-0.0637085111124236,-0.11788677179654468,-148.2916812182269,64.72328182906156
7247,438458.8772268886,7178282.602294384,161.87470864535942,0.02230857993330713,161.95811,5,0.08340597866401822,0.061097398730711086,-148.2917753144879,64.7236387121554
7248,438457.0349191658,7178302.530396885,162.0489873158343,0.004797427722155252,162.39395,5,0.34496410018132906,0.3401666724591738,-148.2918225005144,64.72381714713642
7250,438453.39012860466,7178342.390161209,165.8561930717702,0.7262792631269016,166.07903,5,0.22283219678448063,-0.503447066342421,-148.29191604029188,64.72417405625286
7253,438448.0421819881,7178402.190595376,170.36266247731896,0.14029659219362628,170.43652,5,0.07386096018103672,-0.06643563201258956,-148.29205385707857,64.72470953836711
7254,438446.308462583,7178422.128499599,171.97097465002523,0.08386094342753386,171.90797,5,-0.06300040686116404,-0.1468613502886979,-148.29209877235564,64.72488808102496
