time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.868598528,64.70568300347735,-148.25108485473731,440357.6935495167,7176242.953570012,10,134.39543390770467,20,0.039494519977983686,-0.036783488828213765,133.93809923659904,0.7214323464615242,0.4573346711056274,POINT (-148.25108485473731 64.70568300347735),-0.2640976753558968
2022-04-23 00:18:19.869306880,64.70563849119907,-148.25109775746444,440356.9805723117,7176238.00585782,10,134.35669078357145,11,0.044558201378061706,0.008735817144680065,133.97302293693514,0.6892857334946642,0.3836678466363139,POINT (-148.25109775746444 64.70563849119907),-0.30561788685835023
2022-04-23 00:18:19.870014976,64.70559398729935,-148.25111064974152,440356.2681096908,7176233.059069569,10,134.3439354398992,10,0.018547919128949895,-0.009023608246771906,133.96409568920416,0.5915174760752754,0.37983975069505505,POINT (-148.25111064974152 64.70559398729935),-0.21167772538022034
2022-04-23 00:18:19.874984448,64.70528209038044,-148.25120068562862,440351.29001548263,7176198.390173632,10,133.65269806786137,33,0.019953275830577988,0.0009684707347764988,133.31969515299846,0.5228565534781063,0.33300291486290234,POINT (-148.25120068562862 64.70528209038044),-0.189853638615204
2022-04-23 00:18:19.875694080,64.70523757579065,-148.2512134212522,440350.58498093917,7176193.442048236,10,133.63699550419713,37,0.01985289309250588,-0.00783972087438147,133.1665007921686,0.719983278512006,0.47049471202853965,POINT (-148.2512134212522 64.70523757579065),-0.2494885664834664
2022-04-23 00:18:19.876403968,64.70519306090249,-148.25122611260102,440349.88205429644,7176188.4938480975,10,133.6955375289879,32,0.02296941185175022,0.02658107434747084,133.10461482912305,0.7708974957792846,0.5909226998648478,POINT (-148.25122611260102 64.70519306090249),-0.17997479591443677
2022-04-23 00:18:19.877116672,64.70514838180274,-148.25123881474832,440349.1782496255,7176183.527360755,10,133.72703460889957,37,0.02169521814323558,-0.001982453665426489,133.08879723454527,0.7697464383230744,0.6382373743543042,POINT (-148.25123881474832 64.70514838180274),-0.13150906396877027
2022-04-23 00:18:19.877825792,64.70510385729517,-148.25125144643476,440348.47814194066,7176178.578032956,10,133.67898714918715,54,0.018614586157247114,-0.006041323894305691,133.1270679804064,0.806368299724661,0.5519191687807563,POINT (-148.25125144643476 64.70510385729517),-0.25444913094390464
2022-04-23 00:18:19.878535936,64.70505933662035,-148.25126403803532,440347.77995159506,7176173.629094671,10,133.6371532172129,61,0.0182931699189633,-0.00928352815828808,133.12404290469127,0.8170583489309521,0.5131103125216327,POINT (-148.25126403803532 64.70505933662035),-0.30394803640931933
2022-04-23 00:18:19.879245056,64.70501481472353,-148.25127658239563,440347.08400851325,7176168.6799759315,10,133.59499055891564,55,0.017017186354961692,-0.013317162194809691,133.1162857355219,0.8111700741798703,0.4787048233937412,POINT (-148.25127658239563 64.70501481472353),-0.3324652507861291
2022-04-23 00:18:19.879957760,64.70497012784962,-148.2512891288696,440346.3875997213,7176163.712476508,10,133.56197519880834,54,0.016902947145360052,-0.006720162707762727,133.1278317198015,0.7811679673558551,0.434143479006849,POINT (-148.2512891288696 64.70497012784962),-0.3470244883490061
2022-04-23 00:18:19.880667648,64.70492559497985,-148.25130158148656,440345.69600195094,7176158.762049077,10,133.53672207782623,48,0.02078064682122544,-0.006457483911449297,133.1567762221879,0.7108158477554668,0.37994585563833994,POINT (-148.25130158148656 64.70492559497985),-0.33086999211712687
2022-04-23 00:18:19.881377536,64.70488106424652,-148.2513139883565,440345.00658768846,7176153.8118168125,10,133.51750652544234,39,0.025587872825901387,0.004993334317604256,133.1318077940943,0.6967450705061538,0.3856987313480431,POINT (-148.2513139883565 64.70488106424652),-0.31104633915811064
2022-04-23 00:18:19.882087936,64.70483654657149,-148.25132662387117,440344.30630095705,7176148.86325501,10,133.4751423705289,42,0.025869648166885327,-0.012618388290270156,133.0945267502334,0.7108838595953795,0.3806156202955151,POINT (-148.25132662387117 64.70483654657149),-0.3302682392998644
2022-04-23 00:18:19.882800640,64.7047918556045,-148.2513390499565,440343.61561427754,7176143.895186881,10,133.40555704924,52,0.024777870282896228,-0.022936318633398907,133.1457898260653,0.6524538136343799,0.25976722317469125,POINT (-148.2513390499565 64.7047918556045),-0.3926865904596887
2022-04-23 00:18:19.896216064,64.70394453126636,-148.25156212417184,440331.1169139439,7176049.690682021,10,133.4390644415633,37,0.02382870501957424,0.03000308428929048,133.0746858560016,0.5804599201804815,0.36437858556169544,POINT (-148.25156212417184 64.70394453126636),-0.2160813346187861
2022-04-23 00:18:19.896923648,64.70389980588938,-148.25157382523543,440330.4606766579,7176044.718100363,10,133.51244854697782,29,0.030380349923892016,0.005039230468476847,133.18589182877517,0.6330843977753733,0.326556718202653,POINT (-148.25157382523543 64.70389980588938),-0.3065276795727203
2022-04-23 00:18:19.897628160,64.70385523633328,-148.25158548894774,440329.80656109704,7176039.762846295,10,133.66730024056756,22,0.03135233670681052,0.053531195157818304,133.25800084094186,0.628542534601395,0.40929939962569506,POINT (-148.25158548894774 64.70385523633328),-0.21924313497569992
2022-04-23 00:18:19.898332928,64.70381067253119,-148.25159715774137,440329.1522141788,7176034.808238318,10,133.86811501174742,27,0.02470775966522404,0.020591781325103954,133.27480166129092,0.6854028788399127,0.5933133504564978,POINT (-148.25159715774137 64.70381067253119),-0.09208952838341489
2022-04-23 00:18:19.899038208,64.70376611203186,-148.25160887078064,440328.4957635056,7176029.854040183,10,133.93456887435642,35,0.01579792405365772,0.006484593791962687,133.29282079456183,0.7476752791365865,0.6417480797945814,POINT (-148.25160887078064 64.70376611203186),-0.10592719934200512
2022-04-23 00:18:19.899746048,64.70372138956436,-148.2516206541441,440327.8356021025,7176024.881860857,10,133.94293240530956,36,0.016120315500625287,0.0013668496464999689,133.26487740176353,0.8038088103048945,0.6780550035460351,POINT (-148.2516206541441 64.70372138956436),-0.1257538067588594
2022-04-23 00:18:19.900450304,64.7036768245729,-148.25163242010944,440327.17661488894,7176019.92721234,10,133.95748714420424,39,0.016787646352604994,0.016328706492526587,133.26976754041868,0.775289805569876,0.6877196037855526,POINT (-148.25163242010944 64.7036768245729),-0.0875702017843234
2022-04-23 00:18:19.901156352,64.70363226672872,-148.25164420986928,440326.5165072877,7176014.973382786,10,133.97979528935605,34,0.020449955741409776,-0.002940205068709433,133.2537795852511,0.8213988559407309,0.7260157041049524,POINT (-148.25164420986928 64.70363226672872),-0.0953831518357785
2022-04-23 00:18:19.901859072,64.70358770331639,-148.2516558542159,440325.8633176643,7176010.01879602,10,133.9761685011551,26,0.027323147882104416,-0.0038139246004299564,133.35469121625658,0.7713656154864198,0.6214772848985035,POINT (-148.2516558542159 64.70358770331639),-0.14988833058791629
2022-04-23 00:18:19.902565888,64.70354297997123,-148.2516676084197,440325.2045371729,7176005.046492083,10,134.0514150290578,31,0.02697029117863089,0.02305935513645454,133.3614944309165,0.7724161514164223,0.689920598141299,POINT (-148.2516676084197 64.70354297997123),-0.08249555327512326
2022-04-23 00:18:19.903272192,64.70349842652558,-148.25167962162587,440324.53378181485,7176000.093363552,10,134.12334547960126,29,0.02905446469517783,0.008760241914226701,133.41396868920413,0.7867179501505365,0.7093767903971298,POINT (-148.25167962162587 64.70349842652558),-0.07734115975340672
