time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,land_cover_value,land_cover,lon,lat,geometry
2022-11-10 02:08:44.226652672,438630.92738623347,7176379.089139223,133.3160432243465,0.06681477366705028,133.44595022455928,0.014152562653861374,0.001546007797053168,5,0.12990700021279622,0.06309222654574594,41.0,Deciduous Forest,-148.2873533882516,64.70659396495599,POINT (-148.2873533882516 64.70659396495599)
2022-11-10 02:08:44.228066816,438630.0189042655,7176389.06386076,133.26104305048472,0.08800681011651516,133.480580637842,0.013244039919679923,0.0015069088561051203,5,0.21953758735728002,0.13153077724076484,41.0,Deciduous Forest,-148.2873766900104,64.70668328144332,POINT (-148.2873766900104 64.70668328144332)
2022-11-10 02:08:44.229477888,438629.1238342086,7176399.020738198,133.39343427721366,0.07678826484762534,133.49566512011688,0.01137555330109982,0.0016859096406457426,5,0.10223084290322504,0.0254425780555997,41.0,Deciduous Forest,-148.28739970306185,64.70677244029295,POINT (-148.28739970306185 64.70677244029295)
2022-11-10 02:08:44.230893056,438628.24175789946,7176408.997765711,133.39342702808335,0.04625780870995107,133.48314641662216,0.011927733034195637,-0.0028909627732350944,5,0.08971938853881056,0.043461579828859495,41.0,Deciduous Forest,-148.28742245236174,64.70686178227015,POINT (-148.28742245236174 64.70686178227015)
2022-11-10 02:08:44.232303872,438627.36763567955,7176418.956617618,133.3702627158745,0.06769352843547205,133.45034197923107,0.01324754854594047,-0.0027341157304556917,5,0.08007926335656634,0.012385734921094294,41.0,Deciduous Forest,-148.28744502726371,64.70695096264117,POINT (-148.28744502726371 64.70695096264117)
2022-11-10 02:08:44.233716480,438626.4956846621,7176428.934597694,133.3464362099779,0.0661935132345577,133.3954058306505,0.013601270960326286,-0.007175185832638031,5,0.048969620672608016,-0.017223892561949686,41.0,Deciduous Forest,-148.28746756493578,64.70704031499976,POINT (-148.28746756493578 64.70704031499976)
2022-11-10 02:08:44.236536320,438624.7641304881,7176448.872721248,133.3356310017224,0.0063266733161774155,133.46186480225188,0.015007253963075345,0.006064134965179581,5,0.12623380052949074,0.11990712721331331,41.0,Deciduous Forest,-148.28751237418322,64.7072188619435,POINT (-148.28751237418322 64.7072188619435)
2022-11-10 02:08:44.237943040,438623.90226225066,7176458.832643461,133.4304540845149,0.03180938567728953,133.51049294773847,0.01672598954183848,0.010118487873006232,5,0.0800388632235638,0.04822947754627426,41.0,Deciduous Forest,-148.2875346931641,64.70730805413086,POINT (-148.2875346931641 64.70730805413086)
2022-11-10 02:08:44.239351040,438623.0396774152,7176468.811497662,133.40740643983767,0.053136576649269164,133.57627498463356,0.016914657663305164,0.01005994674516783,5,0.16886854479588465,0.11573196814661549,41.0,Deciduous Forest,-148.28755703539125,64.70739741601955,POINT (-148.28755703539125 64.70739741601955)
2022-11-10 02:08:44.240756736,438622.1789029625,7176478.771487261,133.55513106288285,0.055685825465385336,133.66262113941283,0.015189948548137468,0.009202651417860025,5,0.10749007652998444,0.0518042510645991,41.0,Deciduous Forest,-148.2875793317627,64.70748660900142,POINT (-148.2875793317627 64.70748660900142)
2022-11-10 02:08:44.242162688,438621.3151260173,7176488.750290623,133.5468563292363,0.061421045543226124,133.68514259431242,0.013710124340371768,-0.002782756535182508,5,0.1382862650761183,0.07686521953289217,41.0,Deciduous Forest,-148.28760169926912,64.7075759702073,POINT (-148.28760169926912 64.7075759702073)
2022-11-10 02:08:44.243566848,438620.45127224864,7176498.709955909,133.59337689522366,0.06277005012475398,133.68787419045321,0.014392723213005507,0.0043822390242810715,5,0.09449729522955863,0.03172724510480465,41.0,Deciduous Forest,-148.28762406038067,64.707665159709,POINT (-148.28762406038067 64.707665159709)
2022-11-10 02:08:44.244970240,438619.58386246563,7176508.688430012,133.63539304220149,0.04328227643269766,133.7415688607786,0.013909397182664634,0.009026535593634089,5,0.10617581857712821,0.06289354214443055,41.0,Deciduous Forest,-148.28764650423457,64.70775451728935,POINT (-148.28764650423457 64.70775451728935)
2022-11-10 02:08:44.246371072,438618.71493021987,7176518.647649371,133.65003523885161,0.06464818061581734,133.78210257140483,0.012917667684949648,0.0033830022151857798,5,0.13206733255321979,0.06741915193740244,41.0,Deciduous Forest,-148.2876689719617,64.70784370185534,POINT (-148.2876689719617 64.70784370185534)
2022-11-10 02:08:44.247774208,438617.8426454677,7176528.625651904,133.69246383368855,0.06019518581455802,133.82291059091244,0.014240154571127844,0.005435475380860468,5,0.13044675722389343,0.07025157140933541,52.0,Shrub,-148.2876915181538,64.70793305430703,POINT (-148.2876915181538 64.70793305430703)
2022-11-10 02:08:44.249173248,438616.9654907836,7176538.584150555,133.70196637726988,0.05809670979772973,133.84104088539294,0.014823783103726191,-1.3904660844080551e-05,5,0.1390745081230591,0.08097779832532936,52.0,Shrub,-148.2877141583163,64.70802223089898,POINT (-148.2877141583163 64.70802223089898)
2022-11-10 02:08:44.250572032,438616.07812319463,7176548.560730814,133.72650244101206,0.07655296801448304,133.8456408057226,0.014456090143364436,0.0031157228182377593,5,0.11913836471055106,0.04258539669606802,52.0,Shrub,-148.2877370205229,64.708111567832,POINT (-148.2877370205229 64.708111567832)
2022-11-10 02:08:44.251969024,438615.18680484797,7176558.517991141,133.76532583013628,0.07694584188370238,133.86401694801788,0.015837860942991087,0.0012725658757405816,5,0.09869111788160012,0.021745275997897745,52.0,Shrub,-148.28775995750374,64.70820073072301,POINT (-148.28775995750374 64.70820073072301)
2022-11-10 02:08:44.253365504,438614.2889336021,7176568.493704926,133.7522589522885,0.08458315530190358,133.87601716550054,0.016037337902871873,0.0010674846431071628,5,0.12375821321202807,0.03917505791012449,52.0,Shrub,-148.2877830399327,64.70829005795807,POINT (-148.2877830399327 64.70829005795807)
2022-11-10 02:08:44.254761472,438613.3880676492,7176578.450041053,133.7657892410822,0.07451999159606168,133.90060502116276,0.016226146974793833,0.0019619258218991596,5,0.13481578008057227,0.06029578848451059,52.0,Shrub,-148.2878061770624,64.70837921080745,POINT (-148.2878061770624 64.70837921080745)
2022-11-10 02:08:44.256158464,438612.4812741626,7176588.424903376,133.78793284616555,0.09016307549400024,133.952535329771,0.014060411625411535,0.0059963794248632536,5,0.16460248360544938,0.07443940811144914,52.0,Shrub,-148.2878294465585,64.70846852876736,POINT (-148.2878294465585 64.70846852876736)
2022-11-10 02:08:44.257553664,438611.5716018488,7176598.380486591,133.74974674820922,0.09529752648029174,133.9716838897087,0.013138901931513926,-0.0009316900872782829,5,0.22193714149946686,0.12663961501917512,52.0,Shrub,-148.28785276836834,64.70855767324676,POINT (-148.28785276836834 64.70855767324676)
2022-11-10 02:08:44.258952960,438610.6557212954,7176608.354540083,133.79792618912975,0.09935911313507562,133.96945178918347,0.013052249866994771,0.001693482617576158,5,0.17152560005371242,0.07216648691863681,52.0,Shrub,-148.28787622841017,64.70864698228368,POINT (-148.28787622841017 64.70864698228368)
2022-11-10 02:08:44.260347904,438609.7373774816,7176618.309285655,133.81856008741303,0.08549076153936032,133.95489468119288,0.013065135473315115,-0.004709246239326848,5,0.1363345937798499,0.05084383224048959,52.0,Shrub,-148.28789973203928,64.70873611765737,POINT (-148.28789973203928 64.70873611765737)
2022-11-10 02:08:44.261748736,438608.81421742693,7176628.282657461,133.7930610935398,0.09810357166309087,133.98176340610607,0.01378732540116635,0.0076015407981634186,5,0.1887023125662779,0.09059874090318702,52.0,Shrub,-148.2879233447755,64.70882541924139,POINT (-148.2879233447755 64.70882541924139)
2022-11-10 02:08:44.263146496,438607.88926669105,7176638.236868603,133.9253939396113,0.1056860300385183,134.01102143149208,0.013351189340039227,-0.00383532059144856,5,0.08562749188078556,-0.020058538157732744,52.0,Shrub,-148.28794698705696,64.70891454860572,POINT (-148.28794698705696 64.70891454860572)
2022-11-10 02:08:44.264547328,438606.959370655,7176648.209611195,133.83988744644546,0.10942047573334805,133.98463301679786,0.013391394516456,-0.0016416597175953273,5,0.14474557035239854,0.03532509461905049,52.0,Shrub,-148.28797074111378,64.70900384330652,POINT (-148.28797074111378 64.70900384330652)
2022-11-10 02:08:44.265947392,438606.02889547055,7176658.163307864,133.85851457293887,0.08973690073055751,133.98673762784645,0.012351346070400353,0.00046254186348746975,5,0.12822305490757913,0.038486154177021614,52.0,Shrub,-148.28799449935644,64.70909296703783,POINT (-148.28799449935644 64.70909296703783)
2022-11-10 02:08:44.267351552,438605.09509886877,7176668.13575944,133.81612373219704,0.09540337186854637,133.98382567170293,0.011453877821781651,-0.0004295619468431883,5,0.16770193950588919,0.07229856763734281,52.0,Shrub,-148.2880183354141,64.70918225840629,POINT (-148.2880183354141 64.70918225840629)
2022-11-10 02:08:44.268753664,438604.16162902245,7176678.089166776,133.81831107285677,0.09645648296930205,133.98683342243555,0.013078504129404759,0.00421756569400043,5,0.16852234957877954,0.07206586660947749,52.0,Shrub,-148.28804215665915,64.70927137898556,POINT (-148.28804215665915 64.70927137898556)
