,time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,lon,lat,geometry,land_cover_value,land_cover,forest_cover
356,2022-04-23 00:18:20.079102208,436925.4589516879,7175060.323855845,131.94344611522945,0.6640704372854087,132.31699517137562,0.0157796162307679,0.0089440704299277,3,0.3735490561461745,-0.2905213811392342,-148.32254077143585,64.69444845757772,POINT (-148.32254077143583 64.69444845757772),52.0,Shrub,24.442062087800103
357,2022-04-23 00:18:20.080504064,436924.15794033743,7175050.4137742,132.05862354173863,0.7673609139824489,132.3854481596321,0.0188912843033382,0.0056412797612014,3,0.3268246178934646,-0.4405362960889842,-148.32256370648864,64.6943593128788,POINT (-148.32256370648864 64.6943593128788),52.0,Shrub,21.073049132304508
358,2022-04-23 00:18:20.081909760,436922.8581084584,7175040.485784666,132.17070167813492,0.838738467932643,132.4167760319277,0.020096797565777,0.0032591499926424,3,0.2460743537927783,-0.5926641141398646,-148.32258660883625,64.69427000774877,POINT (-148.32258660883625 64.69427000774877),52.0,Shrub,19.209205799853233
359,2022-04-23 00:18:20.083318528,436921.5466372337,7175030.576877689,132.08778999365802,0.8495996856780651,132.37713302971676,0.0158776169665461,-0.0081790603666754,3,0.2893430360587388,-0.5602566496193263,-148.32260976335638,64.69418087162039,POINT (-148.32260976335638 64.69418087162039),52.0,Shrub,21.91319838008416
360,2022-04-23 00:18:20.084735488,436920.2150262757,7175020.653036903,131.9199536766128,0.7553858668164419,132.32434543477555,0.013259035640509,-0.0021677945202853,3,0.4043917581627454,-0.3509941086536965,-148.32263333333984,64.69409159774871,POINT (-148.32263333333984 64.69409159774871),52.0,Shrub,28.348616303587765
361,2022-04-23 00:18:20.086151936,436918.8855770266,7175010.746519181,131.91997450572327,0.7271611383748986,132.349099917554,0.0138693581992436,0.0043683981738047,3,0.4291254118307108,-0.2980357265441877,-148.3226568654393,64.69400247967866,POINT (-148.3226568654393 64.69400247967866),52.0,Shrub,35.62825836496006
362,2022-04-23 00:18:20.087573504,436917.5564462041,7175000.82219951,131.92131246645525,0.7935474947129599,132.40379927610618,0.0171555959560731,0.0067282574503683,3,0.4824868096509362,-0.3110606850620236,-148.32268038292406,64.69391320196645,POINT (-148.32268038292406 64.69391320196645),42.0,Evergreen Forest,40.665810402278964
363,2022-04-23 00:18:20.088994048,436916.2337292336,7174990.914931575,131.96351728482648,0.8320394475670336,132.44123977969008,0.0162204335690274,0.0065843080962162,3,0.4777224948635989,-0.3543169527034346,-148.3227037732793,64.69382407841806,POINT (-148.3227037732793 64.69382407841806),42.0,Evergreen Forest,42.676759804306606
364,2022-04-23 00:18:20.090417408,436914.9139005681,7174980.989467453,131.95591248783396,0.8657865356115049,132.42824427371767,0.015759720881144,-0.0047948235163685,3,0.4723317858837106,-0.3934547497277942,-148.32272709498196,64.69373479217221,POINT (-148.32272709498196 64.69373479217221),42.0,Evergreen Forest,42.282692182458035
365,2022-04-23 00:18:20.091839744,436913.6035463783,7174971.080498525,131.9368291835678,0.8193899695017279,132.41963638183262,0.0183226101625856,-0.0016935813379528,3,0.4828071982648225,-0.3365827712369054,-148.32275022516168,64.69364565567079,POINT (-148.32275022516168 64.69364565567079),42.0,Evergreen Forest,40.65341783519675
366,2022-04-23 00:18:20.093263616,436912.3000591511,7174961.152932876,131.90544882784397,0.7826172931184603,132.41021182505622,0.0190734651268642,-0.004734893585593,3,0.5047629972122536,-0.2778542959062067,-148.32277320312102,64.69355635362395,POINT (-148.32277320312102 64.69355635362395),42.0,Evergreen Forest,38.69995591869712
367,2022-04-23 00:18:20.094686464,436911.0089808277,7174951.24143244,131.8585483221515,0.7723749591366773,132.46669476727615,0.0201566221438726,0.0110764696571218,3,0.6081464451246461,-0.1642285140120312,-148.32279592786634,64.69346719801399,POINT (-148.32279592786634 64.69346719801399),42.0,Evergreen Forest,37.07609722971759
368,2022-04-23 00:18:20.096109568,436909.7266900261,7174941.311112959,132.25251481042176,0.8488858280849874,132.530791592362,0.0178974190989027,-0.0009042176745355,3,0.2782767819402352,-0.5706090461447522,-148.32281846004184,64.69337787522402,POINT (-148.32281846004184 64.69337787522402),42.0,Evergreen Forest,36.27364377472155
369,2022-04-23 00:18:20.097531648,436908.4584338684,7174931.396753667,132.02241477500473,0.9195457598687324,132.5761136599806,0.0170836321805892,0.0093749575418425,3,0.5536988849758586,-0.3658468748928738,-148.3228407048863,64.69328869823343,POINT (-148.3228407048863 64.69328869823343),42.0,Evergreen Forest,36.674569633401646
370,2022-04-23 00:18:20.098953216,436907.2001381564,7174921.463437115,132.18757103433558,0.93679194450754,132.64268810797773,0.0181402906410804,0.00399634543989,3,0.4551170736421568,-0.4816748708653832,-148.32286273251992,64.69319935304279,POINT (-148.32286273251992 64.69319935304279),42.0,Evergreen Forest,38.288796727377
371,2022-04-23 00:18:20.100371968,436905.9553231732,7174911.546144693,132.29008292164986,0.8839242263887616,132.66958964553064,0.0206691582731108,0.0060020550310045,3,0.3795067238807803,-0.5044175025079812,-148.32288448446596,64.69311015412163,POINT (-148.32288448446596 64.69311015412163),42.0,Evergreen Forest,40.68702139121554
372,2022-04-23 00:18:20.101792256,436904.7193330569,7174901.6086439565,132.27863866503685,0.9985404979267204,132.75811426876191,0.0513308584265423,0.0177068408850299,3,0.4794756037250636,-0.5190648942016567,-148.3229060424599,64.69302077556502,POINT (-148.3229060424599 64.69302077556502),42.0,Evergreen Forest,43.22280878948277
373,2022-04-23 00:18:20.113055488,436895.34326473,7174822.124899845,131.61487975271217,0.8245039850868714,131.90644952527944,0.0221303104141561,0.0056962711852295,3,0.2915697725672714,-0.5329342125195999,-148.3230677803664,64.69230598872433,POINT (-148.3230677803664 64.69230598872433),42.0,Evergreen Forest,32.36136466970665
374,2022-04-23 00:18:20.114457088,436894.18128592527,7174812.196914625,131.60785799884454,0.7947859432832663,131.91921705615871,0.018141984096589,-0.0024526582533016,3,0.3113590573141778,-0.4834268859690885,-148.323087790077,64.69221670935833,POINT (-148.323087790077 64.69221670935833),42.0,Evergreen Forest,32.32950950758042
375,2022-04-23 00:18:20.115860480,436893.0096526662,7174802.252480075,131.63543541809585,0.7413727638270119,131.88056005940302,0.0165983233884015,-0.0055166145239773,3,0.2451246413071715,-0.4962481225198404,-148.3231079948113,64.69212728061727,POINT (-148.3231079948113 64.69212728061727),42.0,Evergreen Forest,35.85186245473226
376,2022-04-23 00:18:20.117260288,436891.83272084256,7174792.326331078,131.56288444993675,0.1597460328305022,131.8603205004851,0.0157574784952176,0.0014169273223596,3,0.2974360505483275,0.1376900177178253,-148.323128318472,64.69203801491572,POINT (-148.323128318472 64.69203801491572),42.0,Evergreen Forest,42.97819031609878
377,2022-04-23 00:18:20.118663680,436890.64473641344,7174782.383660518,131.62828326199056,0.5194256221599178,131.85159353768043,0.0204013875208409,-3.1351823812594034e-06,3,0.2233102756898688,-0.296115346470049,-148.3231488664253,64.69194859892906,POINT (-148.3231488664253 64.69194859892906),42.0,Evergreen Forest,51.16561199811378
378,2022-04-23 00:18:20.146786560,436864.99186326726,7174583.956179683,131.05873658382987,100.639941207119,131.33172463589693,0.0143790520448848,-0.0067175542366777,3,0.2729880520670633,-100.36695315505192,-148.32359966117113,64.69016374462498,POINT (-148.32359966117113 64.69016374462498),42.0,Evergreen Forest,18.909922950119018
