time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.743087616,64.71361553309004,-148.24884892474577,440481.69722008315,7177124.747533619,10,133.94964168779617,34,0.10928981678141308,0.013143835828275949,133.37791865937567,0.6780742764541988,0.5717230284205073,POINT (-148.24884892474577 64.71361553309004),-0.10635124803369156
2022-04-23 00:18:19.779841792,64.71129846320964,-148.24950798409793,440445.1988329852,7176867.182975536,10,133.2717179876763,103,0.014522300624312576,0.0072102378216096176,133.02219099280973,0.5359232302192027,0.24952699486658503,POINT (-148.24950798409793 64.71129846320964),-0.2863962353526177
2022-04-23 00:18:19.788317952,64.71076355408624,-148.24965578924238,440436.9791795141,7176807.718679168,10,133.35376704382273,113,0.011967924297674792,0.0022275336432212916,133.02820092527978,0.5051395827300049,0.3255661185429517,POINT (-148.24965578924238 64.71076355408624),-0.17957346418705322
2022-04-23 00:18:19.789732608,64.71067450860032,-148.24968099442307,440435.5822310544,7176797.820317364,10,133.40079171072512,111,0.011839456835557559,0.002430175625504671,133.03140325349702,0.5715189987033886,0.3693884572280979,POINT (-148.24968099442307 64.71067450860032),-0.20213054147529075
2022-04-23 00:18:19.791148032,64.71058531034646,-148.24970632037926,440434.1791830545,7176787.905047362,10,133.4853316168622,91,0.010448896243275045,0.00809255096757611,133.05569285421012,0.6324129961286041,0.42963876265207546,POINT (-148.24970632037926 64.71058531034646),-0.20277423347652868
2022-04-23 00:18:19.792560384,64.71049627200385,-148.24973167121988,440432.7752927503,7176778.007619874,10,133.57863194252565,74,0.00856009609528301,0.00740635655035507,133.0694655359758,0.6432205423243644,0.5091664065498378,POINT (-148.24973167121988 64.71049627200385),-0.13405413577452663
2022-04-23 00:18:19.793974016,64.71040707889615,-148.2497571255534,440431.3661220959,7176768.093045414,10,133.67493308161085,86,0.011402017527441351,0.013151066070010545,133.1319692267435,0.6756116483314057,0.5429638548673381,POINT (-148.2497571255534 64.71040707889615),-0.13264779346406763
2022-04-23 00:18:19.795384832,64.71031804492,-148.24978257113037,440429.9577107054,7176758.196194968,10,133.7923745235593,81,0.013307867970796057,0.009969738607685557,133.308339823838,0.6568615687490028,0.4840346997212919,POINT (-148.24978257113037 64.71031804492),-0.17282686902771094
2022-04-23 00:18:19.801016320,64.70996160200355,-148.24988460941256,440424.3111123673,7176718.574831744,10,134.21864432631088,46,0.023262864758928442,0.015355948296672455,133.810022983604,0.7155598297843941,0.4086213427068799,POINT (-148.24988460941256 64.70996160200355),-0.30693848707751425
2022-04-23 00:18:19.802424064,64.70987241343607,-148.2499101701827,440422.89683188946,7176708.660867612,10,134.39798987203298,62,0.018008943685633244,0.01570171094122525,133.8373867822463,0.736074558103011,0.5606030897866674,POINT (-148.2499101701827 64.70987241343607),-0.17547146831634364
