,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat,geometry
2674,439571.63997446303,7777702.500368538,26.179751714905034,0.2168974422582884,26.6413,3,0.46154848651098135,0.24465104425269296,-148.5907898498229,70.09900207986784,POINT (-148.5907898498229 70.09900207986784)
2675,439568.6941352002,7777682.712363674,25.923662777120498,0.5590759685114995,26.555515,3,0.6318525121861427,0.07277654367464315,-148.59085376521108,70.0988240174997,POINT (-148.59085376521108 70.0988240174997)
2676,439565.72594726074,7777662.927753657,25.770991860281924,0.7346075827752374,26.535501,3,0.7645096198206147,0.029902037045377305,-148.5909182698894,70.09864598030522,POINT (-148.5909182698894 70.09864598030522)
2677,439562.7367116927,7777643.146339824,25.79051235836833,0.8246248264205354,26.563824,3,0.7733113415828434,-0.051313484837691936,-148.59098332947352,70.09846796680762,POINT (-148.59098332947352 70.09846796680762)
2678,439559.70774904697,7777623.370960191,25.7917715677646,0.9585808186267184,26.689646,3,0.8978741994473154,-0.06070661917940301,-148.5910494373852,70.0982899980723,POINT (-148.5910494373852 70.0982899980723)
2679,439556.6391108824,7777603.601607625,25.77187613065727,0.9861859202641783,26.828733,3,1.0568573135565984,0.07067139329242011,-148.59111659223646,70.09811207404628,POINT (-148.59111659223646 70.09811207404628)
2680,439553.5558848428,7777583.834469569,25.800590415778455,1.054149713101556,26.817217,3,1.0166264573904904,-0.03752325571106563,-148.5911841312967,70.09793416642765,POINT (-148.5911841312967 70.09793416642765)
2681,439550.470744533,7777564.067622857,25.814050292753144,0.7145630108406881,26.684193,3,0.8701423647175588,0.15557935387687072,-148.59125171978067,70.09775626094478,POINT (-148.59125171978067 70.09775626094478)
2682,439547.39209821005,7777544.299789845,25.87889471117866,0.8184042142350421,26.635578,3,0.7566834443389183,-0.06172076989612374,-148.5913191355822,70.09757834811393,POINT (-148.5913191355822 70.09757834811393)
2683,439544.32672122936,7777524.52994211,25.876802873564465,0.7753571449529036,26.684742,3,0.8079391003124883,0.032581955359584636,-148.59138619973626,70.09740042030339,POINT (-148.59138619973626 70.09740042030339)
2684,439541.27580851625,7777504.757896103,25.901820620857194,0.7529590925725599,26.68347,3,0.7816491514816732,0.02869005890911336,-148.5914528806869,70.09722247614806,POINT (-148.5914528806869 70.09722247614806)
2685,439538.2604592957,7777484.980448696,25.915643700395115,0.6666525088522345,26.635338,3,0.7196941291947283,0.05304162034249382,-148.5915186211218,70.09704449187758,POINT (-148.5915186211218 70.09704449187758)
