,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
3199,433167.61374418304,7767433.861706595,42.935451616713706,0.037630609969234695,43.01035,3,0.07489765696793427,0.03726704699869957,-148.75151687075686,70.00538644322111
3200,433164.445014362,7767414.101981304,42.9293115278096,0.027599973572600058,43.013508,3,0.08419631520797566,0.0565963416353756,-148.75158499389565,70.00520852034894
3201,433161.25808991434,7767394.345425556,42.93356383908059,0.03127726544346428,43.007236,3,0.07367264163229947,0.042395376188835196,-148.75165359482455,70.00503062117087
3202,433158.05005270627,7767374.591963563,42.93052501028727,0.03047272434876637,42.99306,3,0.06253605538655904,0.03206333103779267,-148.75172274990499,70.00485274425542
3203,433154.828745214,7767354.840624878,42.94121944164792,0.024412592508861103,42.99917,3,0.05794895434817704,0.03353636183931594,-148.7517922529876,70.00467488292402
3204,433151.60122791515,7767335.0903528165,42.97816231727269,0.04453114695447888,43.00067,3,0.022509069446059016,-0.022022077508419863,-148.75186191834638,70.00449702952406
3205,433148.3738808648,7767315.3400019985,42.95323553800367,0.022262209652435788,42.972813,3,0.019577114584222954,-0.002685095068212833,-148.7519315780157,70.00431917543295
3206,433145.15023045463,7767295.589187728,42.95098947304764,0.009089967743024532,42.945095,3,-0.005894410791782434,-0.014984378534806966,-148.75200113934756,70.00414131811118
3209,433135.53580607916,7767236.327374119,42.96890796529233,0.04606290753156197,43.041527,3,0.07261882914126261,0.02655592160970064,-148.75220832883363,70.00360767654583
3210,433132.35881605255,7767216.568930778,43.10080151441585,0.03650473745014183,43.16694,3,0.06613726732243208,0.02963252987229025,-148.7522766577318,70.00342976275203
3211,433129.19617260096,7767196.808188087,43.198945093234386,0.025842926875224298,43.407856,3,0.20891089431444243,0.18306796743921813,-148.75234460801977,70.00325183201784
3212,433126.0484277484,7767177.045266708,43.583296372663,0.034820612269848894,43.686497,3,0.1032003619561408,0.0683797496862919,-148.75241216534073,70.00307388556746
3213,433122.9173682675,7767157.279480667,43.81397756706892,0.039129527484163894,43.943447,3,0.12946954596819182,0.09034001848402792,-148.75247928239418,70.00289591771333
3214,433119.7999285781,7767137.5115288,44.03277550132606,0.023041405383308497,44.15835,3,0.12557639686730226,0.10253499148399377,-148.75254604000142,70.00271793392959
3215,433116.6968005997,7767117.74157435,44.234918551750255,0.02525375228328545,44.33348,3,0.09856228321068272,0.07330853092739727,-148.75261242017407,70.00253993585812
3216,433113.60987924645,7767097.968656556,44.424948769743466,0.027766301893792734,44.459236,3,0.03428737527606529,0.006521073382272556,-148.75267837257334,70.00236191537637
3217,433110.5295361456,7767078.194595184,44.47018518736513,0.027986605242086376,44.50372,3,0.033534142468852224,0.005547537226765847,-148.75274415073008,70.00218388631382
3218,433107.440933535,7767058.42199951,44.477796233543046,0.03384957220503181,44.534336,3,0.056539856544844724,0.022690284339812912,-148.75281014518464,70.00200586823323
3219,433104.3365252351,7767038.652055691,44.53602038735056,0.025177836112160134,44.59277,3,0.05674923545217325,0.031571399340013115,-148.75287655444228,70.00182786982079
3220,433101.21387980087,7767018.885013783,44.55954119631133,0.03327771579543862,44.642353,3,0.08281186154999887,0.04953414575456025,-148.75294344235445,70.00164989269064
3221,433098.0683530163,7766999.121394963,44.59948490873224,0.018370070878444094,44.689053,3,0.0895676730548729,0.0711976021764288,-148.7530109309211,70.00147194031632
3222,433094.8952905746,7766979.362498742,44.65000319515589,0.03175854968457541,44.706886,3,0.05688309634801669,0.025124546663441286,-148.75307914298853,70.00129402314496
3223,433091.685297307,7766959.609440667,44.68234977232133,0.023495341878058365,44.751316,3,0.06896629823530986,0.0454709563572515,-148.75314832540863,70.00111614875237
3224,433088.4456441231,7766939.861049801,44.74809448836557,0.017197847647881,44.82154,3,0.07344634415396456,0.05624849650608356,-148.7532182868745,70.00093830851681
3225,433085.1949712315,7766920.114476281,44.79737583923321,0.04350400167253045,44.846313,3,0.048937637329288464,0.005433635656758015,-148.75328853709982,70.00076048169976
3226,433081.9396369175,7766900.368740362,44.8324986364607,0.03133859732081205,44.887627,3,0.0551280114885202,0.023789414167708148,-148.75335890884017,70.00058266115875
3227,433078.6861924041,7766880.622607711,44.864702959682006,0.046644892392540126,44.936478,3,0.07177470145080633,0.025129809058266207,-148.75342922961266,70.00040483751938
3228,433075.4418371724,7766860.875200042,44.94859691989075,0.022866056704347798,44.970684,3,0.02208713162292497,-0.0007789250814228266,-148.75349931023328,70.00022700476606
3229,433072.2106639787,7766841.125534469,44.98785067431898,0.02457368682354566,45.029224,3,0.041373721432975685,0.016800034609430026,-148.75356904279676,70.00004915514475
3231,433065.8193698777,7766801.614690131,45.07438257497769,0.025898952549022934,45.12471,3,0.0503275080301222,0.02442855548109927,-148.7537066352256,69.99969337094433
3232,433062.6510055937,7766781.854833597,45.19413854666736,0.032915626680841255,45.207954,3,0.013815860070920394,-0.01909976660992086,-148.75377471197,69.99951544609199
3233,433059.4993360229,7766762.092382202,45.23681480828185,0.028477622727524982,45.255096,3,0.01828162726502569,-0.010195995462499292,-148.7538423484706,69.99933750225941
2671,438138.10434056656,7777783.432811716,25.843409361051002,0.006331433979719279,25.85043,5,0.007020173861107537,0.0006887398813882582,-148.62856599437387,70.09938799294594
2672,438134.86836246005,7777763.6830900125,25.913221971937517,0.03689726271195964,25.92159,5,0.008368833116193741,-0.028528429595765896,-148.62863724782864,70.09921019112345
2673,438131.6516331983,7777743.929814425,25.863520380399052,0.026928390890665656,25.891302,5,0.027781728365596337,0.0008533374749306807,-148.62870799110186,70.09903236202832
2674,438128.4557028624,7777724.173521724,25.852374531180573,0.015574479491920028,25.87981,5,0.027435802071380522,0.011861322579460494,-148.62877818379863,70.09885451084398
2675,438125.2797881219,7777704.41403902,25.877587665506745,0.048619465611982486,25.868217,5,-0.00937019724502619,-0.05798966285700868,-148.62884784642188,70.0986766358337
2676,438122.12674702145,7777684.650792241,25.846413026460283,0.03531249726449438,25.863312,5,0.016898741117842064,-0.01841375614665232,-148.6289169033821,70.09849873253731
2677,438118.9961705329,7777664.883899423,25.848836525815116,0.026015540267014716,25.856716,5,0.007879630190743114,-0.018135910076271602,-148.6289853655397,70.09832080191546
2680,438109.74134659185,7777605.561325817,25.828404940082528,0.009859452833399786,25.812786,5,-0.01561883778760631,-0.025478290621006094,-148.629187127612,70.09778684644225
2681,438106.67893354205,7777585.783522897,25.843356777321222,0.02582853795945596,25.788967,5,-0.05438964475286312,-0.08021818271231908,-148.62925378409548,70.09760883425683
2682,438103.6074663614,7777566.007276858,25.857940761083043,0.00860615466292204,25.812847,5,-0.04509362363187108,-0.053699778294793124,-148.6293206787608,70.09743083382901
2683,438100.5186954299,7777546.233834811,25.872147027806633,0.040878155627936605,25.913082,5,0.04093509499610093,5.693936816432432e-05,-148.62938802952502,70.09725285435916
2684,438097.41157176055,7777526.463449002,26.07697545217932,0.06441986787141125,26.050564,5,-0.026411639923459518,-0.09083150779487077,-148.6294558641525,70.09707489785629
2685,438094.2837912386,7777506.695941651,25.92651770312782,0.04613082718512545,26.015335,5,0.08881737987999117,0.042686552694865716,-148.62952424312556,70.09689696217386
2687,438087.9219878755,7777467.178367102,25.889783710694267,0.01137983303722471,25.8672,5,-0.02258285925383774,-0.03396269229106245,-148.6296638049893,70.09654122157383
2688,438084.70392148773,7777447.425612997,25.93550127462844,0.09937953261414383,25.876081,5,-0.05941980795363477,-0.1587993405677786,-148.62973456614924,70.09636339639631
2689,438081.47352051927,7777427.674801156,25.965001206587498,0.1118218928209011,25.960506,5,-0.004494767378513842,-0.11631666019941495,-148.62980565198248,70.09618558564037
2690,438078.2406864514,7777407.924417953,25.932029472464013,0.5502410318534601,25.95866,5,0.026630653268409077,-0.523610378585051,-148.62987680092544,70.09600777811282
2691,438075.0113142555,7777388.173459426,26.001405839828585,0.12358961933374535,25.92563,5,-0.07577527037057763,-0.19936488970432298,-148.62994785718533,70.09582996622832
2692,438071.790539178,7777368.421172898,25.9268392555454,0.07794570023218914,25.877218,5,-0.04962100908543832,-0.12756670931762745,-148.63001868513794,70.09565214447198
2695,438062.2369440339,7777309.14640913,25.965465262789728,1.21279426233262,25.942339,5,-0.02312631930828246,-1.2359205816409025,-148.6302282888366,70.09511854461958
2696,438059.0650134545,7777289.386213999,26.137721943979088,0.029566164491333737,26.24246,5,0.10473830687540442,0.07517214238407069,-148.63029782151068,70.0949406635722
2697,438055.8966453462,7777269.625501278,26.52624564201774,0.03143473364789911,26.618755,5,0.09250969855843039,0.06107496491053128,-148.63036725892778,70.09476277871097
2698,438052.7329620431,7777249.863959448,26.991280928622,0.03134016169716593,26.99998,5,0.00869999789167153,-0.022640163805494398,-148.63043657134645,70.09458488751294
2701,438043.2529315277,7777190.577553745,27.611059406962916,0.0006130894632636991,27.57599,5,-0.03506873008303302,-0.03568181954629672,-148.63064421044217,70.09405120043246
2702,438040.094183916,7777170.8152715005,27.64362177082407,0.013803574008154802,27.615656,5,-0.027965871776217455,-0.04176944578437226,-148.63071338781702,70.09387330366657
2703,438036.9402201202,7777151.05206158,27.648335074460356,0.008206758575162922,27.64385,5,-0.004484747922269605,-0.012691506497432527,-148.6307824375292,70.09369539970456
2704,438033.7903675737,7777131.28841802,27.68554870538541,3.8380704573125844e-05,27.660473,5,-0.025075835512364364,-0.02511421621693749,-148.63085137762167,70.09351749281346
2705,438030.6437095569,7777111.524049485,27.701928570378282,0.00809518873030548,27.705915,5,0.003986880671522641,-0.0041083080587828395,-148.63092023200616,70.09333958016207
2707,438024.3689820982,7777071.992520158,27.79992235168008,0.000777377612911878,27.85165,5,0.051727886357028297,0.05095050874411642,-148.63105744635502,70.09298373420624
2709,438018.1411277912,7777032.45364018,27.87057614160774,0.006140333042756216,27.82811,5,-0.04246640039680116,-0.048606733439557376,-148.63119341793973,70.09262783349936
2712,438008.63568423217,7776973.171250782,28.043254825742366,0.02548134172512656,27.89504,5,-0.14821431365740523,-0.1736956553825318,-148.63140168979422,70.09209417537375
2714,438002.1412708494,7776933.674789257,27.944370149595834,0.01119097443372932,27.935686,5,-0.00868403814563834,-0.01987501257936766,-148.63154469092385,70.09173859061343
2717,437992.16912765545,7776874.467567072,28.027827782937035,0.008650299275854033,27.989887,5,-0.03794054538820646,-0.04659084466406049,-148.6317652731829,70.09120549376122
2718,437988.89176328026,7776854.724304615,28.037892746902564,0.003892037565083743,28.001495,5,-0.036397385574439056,-0.0402894231395228,-148.631837564959,70.0910277385338
2719,437985.6625366402,7776834.973433694,28.03541371475623,0.009906006994279666,28.00877,5,-0.026643725742559354,-0.03654973273683902,-148.63190858405213,70.09084992663504
2720,437982.47843868006,7776815.215101923,28.092467951436618,0.013576797166682128,28.052252,5,-0.04021613564071913,-0.05379293280740126,-148.63197840974075,70.09067205866707
2721,437979.3826837363,7776795.442603058,28.185010277956074,0.020635794175781354,28.11815,5,-0.06685956689650396,-0.08749536107228531,-148.63204590074255,70.0904940848968
2722,437976.38647826103,7776775.65423549,28.200957409635503,0.03798701639858794,28.16077,5,-0.0401869933757375,-0.07817400977432544,-148.63211076117744,70.09031599276551
2723,437973.4319129785,7776755.859106881,28.22112387213481,0.008729248909009238,28.189402,5,-0.03172224554789693,-0.04045149445690617,-148.63217452058464,70.0901378500058
2724,437970.4840461055,7776736.063016327,28.239125611406944,0.009175149251113185,28.23646,5,-0.0026658793512801537,-0.011841028602393338,-148.63223810206418,70.08995970020752
2725,437967.52254280384,7776716.268922959,28.207807614415813,0.010616260468867732,28.277359,5,0.06955139437324931,0.05893513390438158,-148.63230204251732,70.08978156501124
2726,437964.5297022393,7776696.479987785,28.29440089730105,0.010595704966432607,28.279682,5,-0.014718737877220889,-0.025314442843653494,-148.632366809695,70.08960346849904
2727,437961.49878773256,7776676.697163233,28.32102166957607,0.010218845591140672,28.307508,5,-0.01351320094813957,-0.02373204653928024,-148.63243258142074,70.08942541758904
2729,437955.1614847811,7776637.175509239,28.403828635249226,0.03036673402030566,28.404078,5,0.00024889465800015387,-0.030117839362305505,-148.6325713973275,70.08906964387056
2732,437945.24741277786,7776577.958992959,28.496676148140025,0.011546338168051921,28.46266,5,-0.03401631232459579,-0.04556265049264771,-148.632790391831,70.08853647630633
2733,437941.9199372978,7776558.223332894,28.54357763523697,0.01005982510913892,28.53003,5,-0.013548338361971446,-0.023608163471110367,-148.63286398897665,70.08835877673975
2734,437938.6027083856,7776538.48641835,28.548495006592823,0.009495607976790601,28.530586,5,-0.01790876391704188,-0.027404371893832484,-148.63293731452745,70.08818106835822
2735,437935.3259915443,7776518.743049585,28.543890830011552,0.02008455816759723,28.527267,5,-0.01662337395686464,-0.03670793212446187,-148.63300956890285,70.08800331182603
2736,437932.1079390766,7776498.990423233,28.584828054442674,0.004321524971992538,28.56074,5,-0.02408853723076021,-0.02841006220275275,-148.6330802727886,70.08782548637801
2737,437928.9261229683,7776479.231931587,28.57942547635462,0.0009149883337975633,28.58737,5,0.007944442468623691,0.007029454134826128,-148.63315001841698,70.08764761703364
2738,437925.75821260747,7776459.471092462,28.620039993148314,0.0038665919943740123,28.586596,5,-0.03344445786999373,-0.037311049864367736,-148.63321939552742,70.08746972995996
2739,437922.5972253251,7776439.70912336,28.617630096880745,0.00957758810886784,28.582253,5,-0.03537759443933908,-0.04495518254820692,-148.6332885886114,70.08729183439246
2740,437919.43423796503,7776419.947319703,28.65067237478314,0.008792034027023232,28.606024,5,-0.04464858633099311,-0.05344062035801635,-148.63335783323797,70.0871139397985
2742,437913.0772719866,7776380.429015343,28.678504294546237,0.007420806611007702,28.617676,5,-0.06082851329623651,-0.06824931990724421,-148.63349713767684,70.08675819060876
2743,437909.85538991535,7776360.676781149,28.680777623018134,0.006726656436387575,28.60403,5,-0.07674701388727456,-0.08347367032366214,-148.63356793423822,70.08658036754869
2744,437906.6073777117,7776340.928787007,28.70346649110282,0.0033567166207743226,28.696655,5,-0.006811217665319447,-0.01016793428609377,-148.63363941970948,70.08640257618377
2745,437903.3511326608,7776321.182142343,28.842796686961957,0.010912559913185417,28.801867,5,-0.04093015558988711,-0.051842715503072526,-148.63371112141272,70.08622479490542
2746,437900.09583948815,7776301.43551414,28.873012070796452,0.030318370617010308,28.840878,5,-0.032134537837468,-0.06245290845447831,-148.63378279688544,70.08604701397269
2747,437896.8464832315,7776281.687612045,28.89773744053203,0.025336475661979715,28.840612,5,-0.057125029033006314,-0.08246150469498603,-148.6338543141354,70.08586922301794
2748,437893.6077821189,7776261.938015274,28.888462018482898,0.015100887703200604,28.835314,5,-0.05314822148582721,-0.06824910918902781,-148.63392554880372,70.08569141940386
2749,437890.3848403686,7776242.185986446,28.873445204567492,0.0005372708702929365,28.82468,5,-0.04876487619835146,-0.04930214706864439,-148.63399636616296,70.08551359774839
2752,437880.8493225373,7776182.908629502,28.925213757498902,0.008255273208849619,28.896029,5,-0.0291852388221443,-0.03744051203099392,-148.6342052908503,70.08497997399635
2754,437874.608296401,7776143.371867888,28.97476872961135,0.011328987328856769,28.944923,5,-0.029845328732442056,-0.04117431606129882,-148.63434150532856,70.08462408653574
2755,437871.5158870133,7776123.598809081,29.001607862037538,0.016206951135497877,28.99917,5,-0.002437558692811592,-0.01864450982830947,-148.63440886859746,70.08444610759022
2756,437868.4397825498,7776103.822973009,29.028046695740922,0.015008143231893579,29.040344,5,0.012297542540327555,-0.0027106006915660237,-148.63447580005902,70.08426810764426
2757,437865.39021172625,7776084.043021042,29.080862896806067,0.019690279005519392,29.066236,5,-0.01462640083438771,-0.034316679839907105,-148.63454202983598,70.08409007715936
2758,437862.34988334397,7776064.261812289,29.087135412521977,0.02710658666058602,29.122349,5,0.035213372878413196,0.008106786217827178,-148.63460801459703,70.0839120376054
2759,437859.29889714764,7776044.482034412,29.212433539016708,0.03519645099247313,29.174807,5,-0.03762694416807477,-0.0728233951605479,-148.6346742794733,70.08373400828741
2760,437856.3183173517,7776025.294073492,29.17279733204448,0.023147925726121597,29.213568,5,0.04077040172017021,0.017622475994048616,-148.63473910959902,70.08356130061328
2761,437853.21016261424,7776005.481557449,29.241346842242066,0.026905110066616545,29.2672,5,0.025853627728636752,-0.0010514823379797929,-148.63480685224891,70.08338296404462
2762,437849.9888256046,7775985.168410308,29.27991328992484,0.032667371256371903,29.325954,5,0.04604114733102094,0.013373776074649034,-148.6348772163163,70.08320011282977
2763,437846.8165892786,7775965.408358987,29.36198240528942,0.027736910790484785,29.411556,5,0.049573838607063436,0.02183692781657865,-148.63494667846277,70.0830222310566
2764,437843.58632753394,7775945.657437504,29.469573730991016,0.0369157273112264,29.49141,5,0.021835570766796764,-0.015080156544429638,-148.6350176714488,70.0828444171314
2765,437840.31355720415,7775925.913462243,29.43539942412295,0.018764260720474595,29.480743,5,0.04534398408017637,0.026579723359701775,-148.63508978573853,70.0826666552124
2768,437830.4785874887,7775866.684038529,29.449190506891114,0.01676595653922174,29.502716,5,0.05352555756201127,0.03675960102278954,-148.6353065610283,70.08213338768844
2769,437827.2311116427,7775846.935898182,29.52989859078894,0.0252997825957284,29.568832,5,0.03893380667199864,0.013634024076270238,-148.63537800250066,70.0819555943974
2770,437824.0152698449,7775827.182698146,29.632217333018396,0.025202227310575177,29.660467,5,0.02824981480875266,0.003047587498177483,-148.63544860753316,70.08177776333505
2771,437820.8518138007,7775807.421145184,29.73722493678157,0.050765921605155494,29.725807,5,-0.011417746840162835,-0.06218366844531833,-148.6355178282633,70.08159986997683
2772,437817.74539352115,7775787.650285732,29.643135818173917,0.01191522245792338,29.67591,5,0.03277513153311418,0.020859909075190797,-148.63558554180594,70.08142190689598
2773,437814.670212968,7775767.874555921,29.61401548393788,0.0007382161821189439,29.593874,5,-0.02014150627674738,-0.020879722458866323,-148.63565242949275,70.08124390764971
2780,437793.3319466375,7775629.414408476,29.70713683809908,0.028659673208636535,29.766653,5,0.05951622281400759,0.030856549605371056,-148.63611564839363,70.0799976881684
2781,437790.21626006154,7775609.645011203,29.678742773913466,0.029813374058045784,29.798285,5,0.11954175672618206,0.08972838266813628,-148.63618359635498,70.07981973571825
2783,437783.8725333044,7775570.1242959695,29.678620279706266,0.011312473796657627,29.796934,5,0.11831384810135148,0.10700137430469385,-148.63632245505238,70.07946396573995
2784,437780.64813584794,7775550.3725853935,29.66902244448751,0.016119509021771294,29.807585,5,0.13856231808573227,0.12244280906396098,-148.63639326970537,70.07928614556737
2785,437777.37208420475,7775530.629080935,29.691894417085617,0.03433501439110556,29.843765,5,0.15187084170344534,0.11753582731233977,-148.63646544677357,70.07910838648384
2786,437774.0505093146,7775510.892989043,29.706196062176286,0.018625384254008937,29.862043,5,0.15584731856101897,0.13722193430701002,-148.63653882450157,70.07893068285098
2787,437770.71858098917,7775491.15859798,29.744660847726415,0.0324868034973793,29.910706,5,0.16604471867983506,0.13355791518245574,-148.63661247434382,70.07875299193852
2788,437767.39393691416,7775471.422703834,29.77720156239095,0.026899968532276632,29.928385,5,0.15118321849283944,0.12428324996056281,-148.63668593040651,70.07857528927492
2789,437764.08957431104,7775451.683834172,29.80583319144569,0.021476759738234458,29.92798,5,0.12214723152794349,0.10067047178970903,-148.63675885001257,70.07839756479207
2790,437760.81441000703,7775431.940151395,29.81454048636779,0.024118351362178582,29.938982,5,0.12444152351990567,0.1003231721577271,-148.63683099749395,70.07821980416661
2791,437757.5727964478,7775412.190982536,29.809374578808146,0.01525669802877286,29.923141,5,0.11376690068404116,0.0985102026552683,-148.63690225798936,70.07804200241546
2792,437754.3932825561,7775392.431940153,29.808919445561813,0.029786804984804467,29.911547,5,0.10262726159150759,0.07284045660670313,-148.63697187801097,70.07786412708845
2793,437751.27410844236,7775372.663417471,29.812343952726515,0.026690217088276066,29.94057,5,0.1282268785723133,0.10153666148403723,-148.6370399041364,70.07768618128824
2794,437748.1877518919,7775352.88946778,29.804288227267712,0.024823684539267584,29.958805,5,0.15451685696080375,0.12969317242153616,-148.63710706268077,70.07750819471941
2795,437745.1205609654,7775333.112208963,29.815297555025808,0.017962989082592976,29.962511,5,0.14721350759626262,0.12925051851366964,-148.6371737139954,70.07733018307829
2796,437742.0604933431,7775313.334230182,29.838203978347853,0.034572323639435715,29.949389,5,0.11118452568046777,0.07661220204103206,-148.63724017644472,70.07715216667265
2797,437738.9975684572,7775293.556430763,29.807304242823452,0.014076656862522187,29.937225,5,0.12992109897342274,0.11584444211090056,-148.63730671299786,70.0769741511597
2798,437735.92227039195,7775273.780502543,29.839150164876653,0.015625663399577414,29.930983,5,0.09183242484502685,0.07620676144544944,-148.637373574962,70.07679614941173
2799,437732.81818019086,7775254.009387533,29.822100101579053,0.006846238414890173,29.952469,5,0.13036877049125906,0.12352253207636889,-148.63744119595526,70.07661818384382
2800,437729.67834497493,7775234.244022424,29.81654006507225,0.009977797948976196,29.981432,5,0.16489189598732068,0.1549140980383445,-148.63750975936483,70.07644026117607
2801,437726.5086783856,7775214.483511517,29.847918290993714,0.015056506354196659,29.996218,5,0.1482994366674184,0.13324293031322174,-148.6375791091054,70.07626237480356
2802,437723.3128391595,7775194.727241663,29.85704641454925,0.016173870967236118,29.984324,5,0.12727708703766538,0.11110321607042926,-148.63764914856196,70.07608452011095
2803,437720.09108408896,7775174.974876569,29.84634405022877,0.012990847255151178,29.988495,5,0.1421508228181061,0.12915997556295492,-148.63771987073034,70.07590669414499
2804,437716.84821957967,7775155.226160468,29.882380211516132,0.02099034464547546,30.009052,5,0.12667206509519602,0.10568172044972056,-148.63779114908868,70.07572889577041
2805,437713.5948466812,7775135.478967011,29.845689454326184,0.019226647205870244,30.012894,5,0.16720422243162858,0.14797757522575833,-148.63786270350204,70.07555110848152
2806,437710.3251761158,7775115.734317645,29.86209961932128,0.014216962813653288,29.999212,5,0.13711264569336734,0.12289568287971406,-148.63793468683863,70.07537334003868
2807,437707.04127914837,7775095.992047991,29.841116606437712,0.011849940976576656,29.9774,5,0.13628321961209267,0.12443327863551601,-148.6380070445351,70.0751955894671
2808,437703.76685516303,7775076.248399123,29.854753051960284,0.02231977956705014,29.960508,5,0.10575529459733346,0.08343551503028332,-148.63807915107057,70.07501782878461
2809,437700.5187086023,7775056.500353479,29.86108450759774,0.01646137424670953,29.937452,5,0.07636780868643811,0.05990643443972858,-148.638150562677,70.07484003499358
2810,437697.30458648386,7775036.746884333,29.843626646086513,0.013699702502558858,29.94314,5,0.09951338382071384,0.08581368131815498,-148.6382210750466,70.07466220075895
2811,437694.1289919115,7775016.987364728,29.847558222768264,0.03217225374285389,29.977869,5,0.13031081104521292,0.09813855730235903,-148.63829056941373,70.07448432154732
2812,437690.98737002804,7774997.222081657,29.859270557371257,0.032430632737596235,30.044397,5,0.18512679675471944,0.15269616401712321,-148.6383591657113,70.07430639883445
2813,437687.9114432601,7774977.446511548,29.898633541803484,0.03178721362997747,30.040306,5,0.14167254950510966,0.10988533587513219,-148.638426027088,70.07412839972082
2814,437684.91066558124,7774957.658847283,29.859041292541722,0.027095788693810442,29.989906,5,0.13086501849343435,0.10376922979962391,-148.6384909038587,70.0739503102892
2815,437681.93966612994,7774937.866299853,29.89951225638461,0.032791385215338614,30.007677,5,0.10816482186245935,0.07537343664712073,-148.6385549935126,70.07377218424007
2816,437678.96364262863,7774918.074591972,29.87051338786377,0.028589114592222895,30.01441,5,0.14389663105712813,0.11530751646490524,-148.63861921470746,70.07359406447998
2817,437675.9665028809,7774898.286304832,29.872389022784674,0.03514004409245908,29.994282,5,0.12189274601415434,0.08675270192169526,-148.63868399215866,70.07341597026577
2818,437672.9305757136,7774878.503911555,29.86227605940496,0.046389213590475355,30.019201,5,0.15692521928156467,0.11053600569108932,-148.6387497919852,70.07323791950435
2819,437669.85202644055,7774858.728845936,29.892251454931113,0.04981487515524413,30.067532,5,0.17528013076224624,0.1254652556070021,-148.6388167159464,70.07305992412182
2820,437666.69791228307,7774838.965565384,29.860616055658525,0.04404505131500359,30.067175,5,0.20655885584049827,0.1625138045254947,-148.63888563286105,70.07288201612816
2821,437663.43988164363,7774819.219409696,29.85361905484095,0.05062851789089846,30.026054,5,0.1724353274832673,0.12180680959236884,-148.63895729149266,70.07270423654819
2822,437660.1251198459,7774799.482186928,29.864803082398357,0.037826002607970505,30.013737,5,0.14893364245515883,0.11110763984718833,-148.6390304460293,70.07252652332812
2823,437656.8001730612,7774779.746639652,29.88828104796509,0.04140876220811326,30.006702,5,0.11842137513061246,0.0770126129224992,-148.63910386815715,70.0723488226384
2824,437653.48597071297,7774760.009009659,29.872600183038525,0.04880558667791704,30.013454,5,0.14085425421733433,0.09204866753941729,-148.63917700523166,70.07217110583925
2825,437650.2014362123,7774740.266821082,29.881399598565284,0.049598654839133775,30.021431,5,0.14003137067299676,0.09043271583386298,-148.6392493582465,70.07199335530211
2826,437646.9566894937,7774720.51849857,29.8657419284713,0.03615487460556148,29.99974,5,0.133998672114636,0.09784379750907453,-148.6393206601818,70.07181555934798
2827,437643.7812594196,7774700.758819454,29.896772273155797,0.042295204361967605,29.986464,5,0.08969127359713269,0.04739606923516509,-148.63939013143536,70.07163767828656
2828,437640.7118205585,7774680.982169956,29.86707009507514,0.027877171451317496,29.986145,5,0.11907492445611112,0.09119775300479363,-148.63945680438712,70.07145967064639
2829,437637.71276929503,7774661.194055361,29.8672964667244,0.013089075031704875,29.984833,5,0.11753629694747403,0.10444722191576915,-148.639521618548,70.07128157718954
2830,437634.7461771241,7774641.400936413,29.85428779140485,0.07454972206299856,29.973526,5,0.11923820957171216,0.0446884875087136,-148.63958557516295,70.07110344668007
2843,437594.0126816275,7774384.437092303,30.418272700340097,0.019305236031709545,30.634066,5,0.2157929277116608,0.19648769167995125,-148.64047411392195,70.06879033228206
2844,437590.757874122,7774364.690146315,30.60568030860823,0.03378119054564528,30.775074,5,0.16939369651872482,0.13561250597307956,-148.6405456599819,70.06861254571365
2845,437587.5084705863,7774344.942329808,30.696677502917645,0.0343048014476545,30.867977,5,0.17129963941633974,0.13699483796868525,-148.64061706223865,70.06843475261604
2846,437584.2642594537,7774325.193700363,30.77724204207031,0.027288778403544763,30.940643,5,0.16340126847656578,0.136112490073021,-148.64068832629493,70.06825695345444
2847,437581.02635377966,7774305.44385993,30.749274388662407,0.020470013605645394,30.984102,5,0.2348278604831009,0.2143578468774555,-148.6407594226297,70.0680791449298
2848,437577.795720053,7774285.693160135,30.83134636030937,0.026233295125193293,30.997185,5,0.16583839310859716,0.13960509798340387,-148.64083032610392,70.06790133042733
2849,437574.5688316613,7774265.942056905,30.867640264823674,0.0340562995357167,31.022367,5,0.15472721259331834,0.12067091305760164,-148.64090112969706,70.06772351318271
2850,437571.3479621752,7774246.189526205,30.928992702847573,0.027333504003918423,31.055307,5,0.126314685458091,0.09898118145417256,-148.64097177295582,70.06754568456596
2851,437568.13407810783,7774226.435889159,30.908768216620988,0.021141859216691948,31.081383,5,0.1726145348438557,0.15147267562716374,-148.6410422307194,70.06736784768901
2852,437564.9272916084,7774206.681176537,30.97404713276861,0.01536537675947628,31.109512,5,0.13546519633295162,0.12009981957347535,-148.6411125000679,70.06719000285493
2853,437561.7278751108,7774186.925545631,31.020901392161505,0.028550032863803313,31.129063,5,0.1081612604263853,0.07961122756258199,-148.64118257396018,70.0670121515396
2854,437558.5348062878,7774167.168747487,31.009652238577672,0.01940592424063119,31.140663,5,0.13101090839498397,0.11160498415435278,-148.64125247908274,70.06683429126491
2855,437555.3476943393,7774147.410865503,31.07076163484151,0.03128760224216594,31.203394,5,0.13263230131571646,0.10134469907355052,-148.64132222576546,70.06665642268423
2856,437552.16611959366,7774127.652180416,31.07719309711504,0.035349437215867016,31.258455,5,0.18126217937421885,0.14591274215835182,-148.6413918252361,70.06647854821277
2857,437548.9907065702,7774107.892498202,31.083152385859428,0.04694762750737115,31.21783,5,0.1346782720995563,0.08773064459218514,-148.64146126095466,70.06630066626239
