time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,beam,residual,snow_depth_residual,lon,lat,geometry
2022-03-04 02:48:03.471159552,439419.57807944075,7776703.726523565,27.224954655330837,0.37885608675528953,27.568525107366728,0.011633661866408917,3,0.3435704520358911,-0.03528563471939844,-148.59410329878847,70.09001379045299,POINT (-148.59410329878847 70.09001379045299)
2022-03-04 02:48:03.472561408,439418.1107183856,7776693.825053911,27.22398690490298,0.3086668489253798,27.505438697963083,0.01096151351786908,3,0.2814517930601035,-0.02721505586527634,-148.5941350776261,70.08992469299622,POINT (-148.5941350776261 70.08992469299622)
2022-03-04 02:48:03.473961984,439416.6434666051,7776683.936803809,27.232702100151084,0.15131408106832783,27.461890800348574,0.009193387890101073,3,0.22918870019748994,0.0778746191291621,-148.59416686241875,70.08983571405432,POINT (-148.59416686241875 70.08983571405432)
2022-03-04 02:48:03.475364096,439415.1718734877,7776674.035976022,27.23285932928801,0.22341607794573873,27.42430045760955,0.009098181717258555,3,0.19144112832153937,-0.03197494962419936,-148.59419875246672,70.08974662134594,POINT (-148.59419875246672 70.08974662134594)
2022-03-04 02:48:03.476767488,439413.699117247,7776664.14856208,27.232887722960623,0.2139337026942995,27.402476969450678,0.009354211948472177,3,0.16958924649005525,-0.044344456204244265,-148.5942306820676,70.08965764859553,POINT (-148.5942306820676 70.08965764859553)
2022-03-04 02:48:03.478172160,439412.2266418529,7776654.2478686925,27.23319979133481,0.2568378636665905,27.42311240817075,0.01008416680187785,3,0.18991261683594018,-0.06692524683065032,-148.59426259487273,70.08956855687246,POINT (-148.59426259487273 70.08956855687246)
2022-03-04 02:48:03.479577344,439410.74358850275,7776644.362018103,27.234908640749136,0.30161536073400563,27.460812551113687,0.010847322619609339,3,0.2259039103645506,-0.07571145036945504,-148.59429479582764,70.0894795957075,POINT (-148.59429479582764 70.0894795957075)
2022-03-04 02:48:03.480991488,439409.2400477473,7776634.46604246,27.238873403503945,0.21772835163361048,27.463991187235866,0.010662539522594872,3,0.22511778373192115,0.0073894320983106665,-148.5943275283656,70.08939053897295,POINT (-148.5943275283656 70.08939053897295)
2022-03-04 02:48:03.482401792,439407.7348166096,7776624.583560668,27.24370018674146,0.19157726909483264,27.438518278121897,0.010252170455494302,3,0.19481809138043715,0.0032408222856045166,-148.59436031437147,70.08930160278945,POINT (-148.59436031437147 70.08930160278945)
2022-03-04 02:48:03.483817216,439406.22487793525,7776614.688557368,27.24001746185791,0.15063112032117149,27.404815066074878,0.009363215630818593,3,0.1647976042169681,0.014166483895796611,-148.5943932152902,70.08921255325667,POINT (-148.5943932152902 70.08921255325667)
2022-03-04 02:48:03.485232384,439404.7147951596,7776604.806811782,27.241919846637565,0.1358898526954453,27.378762293881636,0.00863770876165889,3,0.1368424472440708,0.0009525945486255072,-148.59442612884573,70.08912362252103,POINT (-148.59442612884573 70.08912362252103)
2022-03-04 02:48:03.486650624,439403.201355814,7776594.912339816,27.241316802697497,0.1110641026191681,27.347389763509174,0.00983404536916458,3,0.10607296081167661,-0.004991141807491495,-148.59445912164054,70.08903457691657,POINT (-148.59445912164054 70.08903457691657)
2022-03-04 02:48:03.492319488,439397.1514880967,7776555.360332719,27.246331800583185,0.1234153079218422,27.334531268876347,0.010731371249366232,3,0.08819946829316194,-0.03521583962868026,-148.5945910055479,70.08867862733116,POINT (-148.5945910055479 70.08867862733116)
2022-03-04 02:48:03.512114688,439376.352368969,7776416.8712786855,27.265348655869047,0.1474394435216132,27.36355887964668,0.009798543941877645,3,0.098210223777631,-0.0492292197439822,-148.5950426521847,70.08743237986263,POINT (-148.5950426521847 70.08743237986263)
2022-03-04 02:48:03.513527808,439374.87522546586,7776406.984527574,27.263557240265982,0.09950140723494519,27.356808456528682,0.010848019729770132,3,0.09325121626270061,-0.006250190972244579,-148.59507469054208,70.08734341185932,POINT (-148.59507469054208 70.08734341185932)
2022-03-04 02:48:03.514943488,439373.3934577205,7776397.08524319,27.264064182497997,0.1573494405664298,27.355429815922708,0.010829690827432424,3,0.09136563342471149,-0.06598380714171831,-148.59510684160549,70.08725433042065,POINT (-148.59510684160549 70.08725433042065)
2022-03-04 02:48:03.516358912,439371.91054595873,7776387.1993699195,27.265026864737333,0.1223854850742647,27.363311572702617,0.0114278777330919,3,0.09828470796528421,-0.02410077710898048,-148.5951390317156,70.08716536891964,POINT (-148.5951390317156 70.08716536891964)
2022-03-04 02:48:03.517773312,439370.42558413616,7776377.30056958,27.264386736858484,0.15689867336350485,27.363542532382805,0.011479731900281403,3,0.09915579552432163,-0.05774287783918322,-148.59517126656394,70.08707629105747,POINT (-148.59517126656394 70.08707629105747)
2022-03-04 02:48:03.519189504,439368.93540130556,7776367.415801206,27.269030044903502,0.20845472323061323,27.37927477729654,0.010343429835287419,3,0.11024473239303845,-0.09820999083757478,-148.5952036480993,70.08698733774116,POINT (-148.5952036480993 70.08698733774116)
2022-03-04 02:48:03.520612608,439367.430047074,7776357.520098192,27.263135945338338,0.26390340982438987,27.39412888314629,0.01103876671419222,3,0.13099293780795307,-0.1329104720164368,-148.59523642079543,70.08689828284339,POINT (-148.59523642079543 70.08689828284339)
2022-03-04 02:48:03.522034432,439365.9207212924,7776347.63823703,27.272064196067976,0.27510478213586226,27.426975966631833,0.011466783921553802,3,0.15491177056385652,-0.12019301157200574,-148.59526930718528,70.08680935108039,POINT (-148.59526930718528 70.08680935108039)
2022-03-04 02:48:03.523459840,439364.4066142994,7776337.743863628,27.27553079311272,0.2858544536366085,27.457092151044467,0.010341779541937992,3,0.18156135793174855,-0.10429309570485995,-148.59530231041234,70.08672030603326,POINT (-148.59530231041234 70.08672030603326)
2022-03-04 02:48:03.524881664,439362.89211321325,7776327.862788245,27.27591969576736,0.3269990174057178,27.48732971640107,0.009910282677030887,3,0.21141002063371062,-0.11558899677200718,-148.59533533288058,70.08663138008576,POINT (-148.59533533288058 70.08663138008576)
2022-03-04 02:48:03.526304512,439361.3737901658,7776317.969055,27.275152953474713,0.30575350133462637,27.491289757779683,0.011099325670067378,3,0.21613680430496984,-0.08961669702965652,-148.5953684468582,70.08654233977393,POINT (-148.5953684468582 70.08654233977393)
2022-03-04 02:48:03.527723776,439359.8561744402,7776308.088452938,27.284321071890364,0.2716097098510451,27.469107121063722,0.011814845924645136,3,0.18478604917335772,-0.08682366067768738,-148.59540155099805,70.08645341732472,POINT (-148.59540155099805 70.08645341732472)
2022-03-04 02:48:03.529144064,439358.33580986445,7776298.1950299395,27.282306492217703,0.29274746073312746,27.491336643595833,0.011498909565823414,3,0.20903015137812986,-0.0837173093549976,-148.59543471831415,70.08636437930132,POINT (-148.59543471831415 70.08636437930132)
2022-03-04 02:48:03.530560000,439356.8171375051,7776288.314588707,27.28081081477089,0.3471926957549966,27.51586103686583,0.010554993858307443,3,0.2350502220949373,-0.1121424736600593,-148.5954678497905,70.08627545803239,POINT (-148.5954678497905 70.08627545803239)
2022-03-04 02:48:03.531976704,439355.29661790875,7776278.421188935,27.287143064206298,0.290367268726175,27.487926970350657,0.010183510393882872,3,0.20078390614435904,-0.08958336258181598,-148.59550102063827,70.0861864201674,POINT (-148.59550102063827 70.0861864201674)
2022-03-04 02:48:03.533387264,439353.7787097806,7776268.5406323075,27.28526194628048,0.28229513831875874,27.48330648502063,0.009543936882390426,3,0.19804453874014882,-0.08425059957860992,-148.5955341313787,70.08609749803016,POINT (-148.5955341313787 70.08609749803016)
2022-03-04 02:48:03.534799872,439352.25976918405,7776258.6469926685,27.28756637003452,0.2584591056113656,27.48271568963076,0.009712024473494524,3,0.19514931959623993,-0.06330978601512566,-148.5955672599792,70.08600845837245,POINT (-148.5955672599792 70.08600845837245)
2022-03-04 02:48:03.536206336,439350.7440106174,7776248.766108204,27.282445842790867,0.2671693605697131,27.46669361487888,0.011043256442768672,3,0.18424777208801402,-0.08292158848169906,-148.59560031340965,70.08591953378787,POINT (-148.59560031340965 70.08591953378787)
2022-03-04 02:48:03.537613312,439349.22516710986,7776238.872454231,27.29949215771501,0.3161416817570395,27.49523488561162,0.011059100544133916,3,0.19574272789660796,-0.12039895386043153,-148.59563343888726,70.08583049401113,POINT (-148.59563343888726 70.08583049401113)
2022-03-04 02:48:03.539017472,439347.712383884,7776228.991118225,27.29826671376685,0.45624791498860595,27.552493488645307,0.009608636962953596,3,0.25422677487845746,-0.2020211401101485,-148.59566641320936,70.08574156606437,POINT (-148.59566641320936 70.08574156606437)
2022-03-04 02:48:03.540412672,439346.20706037077,7776219.095411393,27.297487720740182,0.22777967318513623,27.566748342399407,0.010101550566870832,3,0.2692606216592246,0.04148094847408837,-148.59569918119848,70.08565251104734,POINT (-148.59569918119848 70.08565251104734)
2022-03-04 02:48:03.545972224,439340.2129508612,7776179.534928993,27.318069142297283,0.4201724350411317,27.653160324397657,0.01136781312617251,3,0.33509118210037414,-0.08508125294075758,-148.5958295509546,70.08529649758847,POINT (-148.5958295509546 70.08529649758847)
2022-03-04 02:48:03.547360768,439338.71542346454,7776169.651276639,27.318743314618228,0.45255190633950826,27.662092545179785,0.010652922321345978,3,0.3433492305615573,-0.10920267577795095,-148.59586212086558,70.08520755242142,POINT (-148.59586212086558 70.08520755242142)
2022-03-04 02:48:03.548749824,439337.2150972384,7776159.754809624,27.22490059759556,0.5557262795144825,27.654976987114555,0.010948046727823041,3,0.4300763895189945,-0.12564988999548798,-148.59589475526957,70.08511849172467,POINT (-148.59589475526957 70.08511849172467)
2022-03-04 02:48:03.550139904,439335.71548864845,7776149.871472908,27.211294013096683,0.5378283146674359,27.63954239760553,0.010608781219053913,3,0.42824838450884783,-0.10957993015858802,-148.59592737957158,70.08502954888529,POINT (-148.59592737957158 70.08502954888529)
2022-03-04 02:48:03.551532032,439334.2123269675,7776139.975436617,27.19059743708876,0.5054659637348271,27.626917331453672,0.009741563944091106,3,0.4363198943649138,-0.0691460693699133,-148.59596008827754,70.0849404913706,POINT (-148.59596008827754 70.0849404913706)
2022-03-04 02:48:03.552923392,439332.70916701853,7776130.092639372,27.17659396197375,0.503209160131917,27.610663807012696,0.00946169266071223,3,0.43406984503894464,-0.06913931509297233,-148.59599280578058,70.08485155251992,POINT (-148.59599280578058 70.08485155251992)
2022-03-04 02:48:03.554319360,439331.20188950514,7776120.197228516,27.17432433311219,0.4615892910375367,27.5859525059202,0.009305457149409606,3,0.4116281728080118,-0.049961118229524926,-148.59602562258738,70.08476249963194,POINT (-148.59602562258738 70.08476249963194)
2022-03-04 02:48:03.555714048,439329.6940575187,7776110.315140139,27.176051609879476,0.5085207031283201,27.59347395392435,0.00950427924721248,3,0.4174223440448728,-0.09109835908344732,-148.5960584628731,70.08467356602515,POINT (-148.5960584628731 70.08467356602515)
2022-03-04 02:48:03.557112320,439328.1828044441,7776100.420332434,27.12495216233615,0.6662664271986795,27.637029842868483,0.009766876432617113,3,0.5120776805323324,-0.15418874666634708,-148.59609138407427,70.08458451759687,POINT (-148.59609138407427 70.08458451759687)
2022-03-04 02:48:03.558510848,439326.67173354747,7776090.53873599,27.144608529166042,0.5082496008996578,27.65664158303561,0.011289328869041977,3,0.512033053869569,0.0037834529699112274,-148.59612430930753,70.08449558762587,POINT (-148.59612430930753 70.08449558762587)
2022-03-04 02:48:03.559918592,439325.14995865064,7776080.645525626,27.16507895331067,0.5840914912645078,27.646147475149757,0.010971813005941284,3,0.481068521839088,-0.10302296942541977,-148.59615750771226,70.08440655103149,POINT (-148.59615750771226 70.08440655103149)
2022-03-04 02:48:03.561329920,439323.62113562203,7776070.766625946,27.133162458916367,0.5813485150682445,27.639211856608796,0.010045209046053011,3,0.5060493976924292,-0.0752991173758153,-148.5961909010168,70.0843176410511,POINT (-148.5961909010168 70.0843176410511)
2022-03-04 02:48:03.562746624,439322.08825522126,7776060.875102324,27.1401716284173,0.5134935515106233,27.594851691028435,0.010054182557572984,3,0.4546800626111356,-0.058813488899487676,-148.59622439202602,70.08422861695456,POINT (-148.59622439202602 70.08422861695456)
2022-03-04 02:48:03.564162304,439320.55592500034,7776050.996734886,27.155053874923862,0.45065771792211895,27.564978387486182,0.010150925570416068,3,0.4099245125623199,-0.040733205359799074,-148.5962578773491,70.0841397109078,POINT (-148.5962578773491 70.0841397109078)
2022-03-04 02:48:03.565584128,439319.0206412641,7776041.105576036,27.126747686888272,0.5558734655219855,27.58150539774769,0.01042458470510272,3,0.4547577108594183,-0.10111575466256717,-148.5962914312353,70.0840506895029,POINT (-148.5962914312353 70.0840506895029)
2022-03-04 02:48:03.567002880,439317.4870040221,7776031.227406829,27.143505004454543,0.5459297815922989,27.598341032718107,0.010665887862762364,3,0.4548360282635642,-0.0910937533287347,-148.5963249504948,70.08396178491243,POINT (-148.5963249504948 70.08396178491243)
2022-03-04 02:48:03.568424704,439315.95150604035,7776021.336279574,27.164067030208223,0.46666325875063247,27.593196664967486,0.010151251249361809,3,0.42912963475926347,-0.037533623991369,-148.5963585094687,70.0838727637268,POINT (-148.5963585094687 70.0838727637268)
2022-03-04 02:48:03.569844992,439314.41874790494,7776011.457977431,27.18130060357265,0.46622928915398165,27.57424194804026,0.01090789071429637,3,0.39294134446760864,-0.07328794468637301,-148.5963920049555,70.08378385813761,POINT (-148.5963920049555 70.08378385813761)
2022-03-04 02:48:03.571269632,439312.8851877939,7776001.56655615,27.169108783357984,0.4728274323805397,27.56938713861949,0.01168294611783391,3,0.4002783552615057,-0.07254907711903402,-148.59642551220716,70.08369483475795,POINT (-148.59642551220716 70.08369483475795)
2022-03-04 02:48:03.572690176,439311.3553493384,7775991.687810286,27.136166274777604,0.5594619423244082,27.5978302413629,0.010145259929625191,3,0.46166396658529507,-0.09779797573911309,-148.59645893005532,70.08360592586355,POINT (-148.59645893005532 70.08360592586355)
2022-03-04 02:48:03.574113280,439309.8257063581,7775981.795794307,27.159450075576125,0.5981729908427016,27.619157505610914,0.010272891544395573,3,0.45970743003478987,-0.13846556080791173,-148.59649233333872,70.08351689805971,POINT (-148.59649233333872 70.08351689805971)
2022-03-04 02:48:03.575533312,439308.30045131285,7775971.916351615,27.164100483861404,0.5389225751951687,27.626106074546776,0.011339521811544712,3,0.46200559068537217,-0.07691698450979656,-148.59652562963197,70.08342798398228,POINT (-148.59652562963197 70.08342798398228)
2022-03-04 02:48:03.576955136,439306.7756659513,7775962.023597077,27.137762203188924,0.5808533557719849,27.616136745394247,0.010564189339638172,3,0.47837454220532294,-0.102478813566662,-148.59655890412284,70.08333895068579,POINT (-148.59655890412284 70.08333895068579)
2022-03-04 02:48:03.578373376,439305.2540581943,7775952.143600537,27.168945051968787,0.5128153723952167,27.5744350171772,0.00998391104355032,3,0.40548996520841385,-0.10732540718680283,-148.59659210357577,70.08325003248713,POINT (-148.59659210357577 70.08325003248713)
2022-03-04 02:48:03.579789824,439303.73834044515,7775942.249469027,27.16504329332635,0.44150153718531115,27.549494531628326,0.01043291549300747,3,0.3844512383019776,-0.05705029888333357,-148.59662513814678,70.08316098896452,POINT (-148.59662513814678 70.08316098896452)
2022-03-04 02:48:03.581202688,439302.2333850196,7775932.366943101,27.1640747235324,0.4735331136620554,27.55352247032757,0.010498451639325158,3,0.38944774679517025,-0.08408536686688517,-148.5966578974697,70.08307205199185,POINT (-148.5966578974697 70.08307205199185)
2022-03-04 02:48:03.582614528,439300.7292040631,7775922.471058738,27.1595586801223,0.5102755204693307,27.602920543492743,0.010121017630303873,3,0.4433618633704448,-0.06691365709888586,-148.59669062694883,70.08298299545424,POINT (-148.59669062694883 70.08298299545424)
2022-03-04 02:48:03.584023808,439299.2295327601,7775912.587730048,27.153155716260656,0.7114478515344848,27.700358327103842,0.009963812529987463,3,0.5472026108431862,-0.16424524069129853,-148.59672324623497,70.0828940525141,POINT (-148.59672324623497 70.0828940525141)
2022-03-04 02:48:03.585433600,439297.729932015,7775902.69115002,27.164650810893324,0.5368817565210083,27.69440041799572,0.010759175552205975,3,0.5297496071023957,-0.007132149418612621,-148.59675585425936,70.08280499080378,POINT (-148.59675585425936 70.08280499080378)
2022-03-04 02:48:03.586837504,439296.23393726745,7775892.807263276,27.168587209602872,0.5106368967537891,27.638647264790748,0.01064915150008062,3,0.47006005518787575,-0.040576841565913346,-148.59678837594663,70.0827160437122,POINT (-148.59678837594663 70.0827160437122)
2022-03-04 02:48:03.588243456,439294.7373858633,7775882.910219178,27.167829743999203,0.5879490962831182,27.639788056189346,0.010932891008405245,3,0.47195831219014295,-0.11599078409297525,-148.59682090292796,70.08262697854558,POINT (-148.59682090292796 70.08262697854558)
2022-03-04 02:48:03.589648384,439293.2437135132,7775873.025980166,27.164460362299998,0.5672358024940622,27.6422469034405,0.010803802332004099,3,0.4777865411405031,-0.08944926135355913,-148.59685336276345,70.0825380288291,POINT (-148.59685336276345 70.0825380288291)
2022-03-04 02:48:03.591051776,439291.74862265866,7775863.128715115,27.160392432021116,0.5220983839656053,27.654181880291528,0.009170131964576918,3,0.4937894482704124,-0.028308935695192883,-148.59688585064285,70.0824489620122,POINT (-148.59688585064285 70.0824489620122)
2022-03-04 02:48:03.592453888,439290.2556554371,7775853.244368224,27.156051403690515,0.5220475384524154,27.642536352563237,0.009136449652025215,3,0.48648494887272165,-0.035562589579693715,-148.5969182913166,70.08236001148157,POINT (-148.5969182913166 70.08236001148157)
2022-03-04 02:48:03.593856000,439288.7605166086,7775843.347110411,27.171196778072307,0.4901452742742935,27.617404209454328,0.010254788374895806,3,0.446207431382021,-0.04393784289227248,-148.59695077991313,70.08227094470537,POINT (-148.59695077991313 70.08227094470537)
2022-03-04 02:48:03.595256576,439287.2668151832,7775833.4628752675,27.186557137766165,0.49899209658024546,27.597075204833487,0.011049901553899543,3,0.4105180670673221,-0.08847402951292338,-148.59698323941848,70.08218199499103,POINT (-148.59698323941848 70.08218199499103)
2022-03-04 02:48:03.596657408,439285.770250904,7775823.565832,27.20607953106408,0.48719328590529154,27.61095054153217,0.010144678414716939,3,0.4048710104680886,-0.08232227543720294,-148.59701576509013,70.08209292979015,POINT (-148.59701576509013 70.08209292979015)
2022-03-04 02:48:03.598056704,439284.27586558624,7775813.681701506,27.23474170282973,0.4635371760214446,27.65457512238118,0.009402642985604687,3,0.4198334195514484,-0.04370375646999625,-148.59704824209896,70.08200398084028,POINT (-148.59704824209896 70.08200398084028)
2022-03-04 02:48:03.599459840,439282.7764207333,7775803.78509653,27.239479953659682,0.4961673414548546,27.674964985139976,0.008872177678416202,3,0.4354850314802938,-0.060682309974560755,-148.59708084325536,70.08191491887835,POINT (-148.59708084325536 70.08191491887835)
2022-03-04 02:48:03.600858368,439281.2738321066,7775793.902211439,27.232496856822152,0.5008874428964271,27.66179064675154,0.009098480895776553,3,0.42929378992938894,-0.07159365296703812,-148.59711353624343,70.0818259791514,POINT (-148.59711353624343 70.0818259791514)
2022-03-04 02:48:03.602257664,439279.76752860355,7775784.006648745,27.242620588915806,0.5263867184999884,27.6520816477377,0.009809245669950811,3,0.40946105882189343,-0.11692565967809498,-148.59714631788407,70.08173692490747,POINT (-148.59714631788407 70.08173692490747)
2022-03-04 02:48:03.603656192,439278.26164113806,7775774.12426517,27.227745906551196,0.4621699017663008,27.663278922188073,0.010708026734377608,3,0.43553301563687796,-0.026636886129422832,-148.59717909739283,70.0816479888877,POINT (-148.59717909739283 70.0816479888877)
2022-03-04 02:48:03.605058304,439276.75241189107,7775764.229145815,27.223977862315774,0.6038625908345453,27.691729595531335,0.011510368178222473,3,0.46775173321556096,-0.13611085761898434,-148.59721195570341,70.08155893791712,POINT (-148.59721195570341 70.08155893791712)
2022-03-04 02:48:03.606461952,439275.24366139073,7775754.347196858,27.225324802125325,0.42236761698054476,27.664087651554482,0.011414933856956109,3,0.4387628494291569,0.01639523244861213,-148.59724481022724,70.08147000510724,POINT (-148.59724481022724 70.08147000510724)
2022-03-04 02:48:03.607865600,439273.7317041034,7775744.452493314,27.279669342207708,0.5286806130935164,27.701146942835873,0.010544505763305343,3,0.4214776006281653,-0.10720301246535113,-148.59727773998924,70.0813809572096,POINT (-148.59727773998924 70.0813809572096)
2022-03-04 02:48:03.609271040,439272.22060539806,7775734.570900344,27.22379501366399,0.6089409010268049,27.755392552498613,0.012326681495100715,3,0.531597538834621,-0.07734336219218385,-148.59731065593718,70.08129202702564,POINT (-148.59731065593718 70.08129202702564)
2022-03-04 02:48:03.610680576,439270.70634015556,7775724.676544579,27.244075872631154,0.5643626385086473,27.731221194434756,0.012613992454463116,3,0.48714532180360237,-0.07721731670504495,-148.59734364605796,70.08120298168978,POINT (-148.59734364605796 70.08120298168978)
2022-03-04 02:48:03.612087552,439269.1932150584,7775714.795260345,27.248080035600246,0.6438280502880951,27.775617070376338,0.010557746742286388,3,0.5275370347760919,-0.11629101551200316,-148.59737661493554,70.08111405378384,POINT (-148.59737661493554 70.08111405378384)
2022-03-04 02:48:03.613502464,439267.67732145084,7775704.901152981,27.233534735147543,0.6475002235875725,27.7805819570851,0.010951847257112443,3,0.5470472219375573,-0.10045300165001525,-148.59740964747894,70.08102501027867,POINT (-148.59740964747894 70.08102501027867)
2022-03-04 02:48:03.614913792,439266.1627527887,7775695.0200872645,27.26598831350346,0.5076841324274798,27.705794439249328,0.011415330519667213,3,0.43980612574586786,-0.06787800668161192,-148.59744265390043,70.08093608397891,POINT (-148.59744265390043 70.08093608397891)
2022-03-04 02:48:03.616331008,439264.64577656833,7775685.1261445135,27.286960188027493,0.4658087480103358,27.67176758682655,0.011144787672484075,3,0.3848073987990581,-0.08100134921127766,-148.59747571446013,70.08084704168154,POINT (-148.59747571446013 70.08084704168154)
2022-03-04 02:48:03.617745664,439263.1302930251,7775675.245216579,27.29405848548651,0.5057531345579197,27.69962518911616,0.01121094946504054,3,0.4055667036296491,-0.10018643092827062,-148.59750874447025,70.08075811638854,POINT (-148.59750874447025 70.08075811638854)
2022-03-04 02:48:03.619165952,439261.61295930325,7775665.351328752,27.281969942416364,0.5695505798855443,27.74060001565052,0.011029142405818445,3,0.4586300732341577,-0.11092050665138653,-148.59754181390738,70.08066907448618,POINT (-148.59754181390738 70.08066907448618)
2022-03-04 02:48:03.620591872,439260.0983865707,7775655.470263064,27.31983290331036,0.5720963783924642,27.78781413850751,0.010794629663480956,3,0.4679812351971506,-0.10411514319531356,-148.5975748193199,70.0805801481592,POINT (-148.5975748193199 70.0805801481592)
2022-03-04 02:48:03.622023424,439258.5821848581,7775645.576200926,27.300104904934187,0.5809765211492132,27.800219230974378,0.010095782122123387,3,0.5001143260401903,-0.08086219510902282,-148.59760785831872,70.08049110494719,POINT (-148.59760785831872 70.08049110494719)
2022-03-04 02:48:03.623452416,439257.0681955008,7775635.695045872,27.323192450656567,0.48511339540073667,27.761347264038264,0.010299556814556035,3,0.43815481338169704,-0.04695858201903963,-148.59764084777558,70.08040217794304,POINT (-148.59764084777558 70.08040217794304)
2022-03-04 02:48:03.624882688,439255.5526679383,7775625.800882482,27.34247520048404,0.5539837262425854,27.796104214741217,0.010900632273182694,3,0.45362901425717794,-0.10035471198540746,-148.59767386842367,70.08031313396862,POINT (-148.59767386842367 70.08031313396862)
2022-03-04 02:48:03.626312448,439254.0395809584,7775615.919590529,27.353774730965014,0.689276208469311,27.886048761357312,0.011138970668575733,3,0.5322740303922977,-0.15700217807701333,-148.59770683350638,70.08022420593623,POINT (-148.59770683350638 70.08022420593623)
2022-03-04 02:48:03.627740672,439252.52504088474,7775606.0252746865,27.383772157515537,0.5820056884814588,27.88236267217493,0.010620055826608419,3,0.4985905146593943,-0.08341517382206454,-148.5977398275317,70.08013516081418,POINT (-148.5977398275317 70.08013516081418)
2022-03-04 02:48:03.629166592,439251.0131252656,7775596.143805441,27.39809210528063,0.5261246309611337,27.863046035943754,0.012274900696759183,3,0.46495393066312474,-0.06117070029800897,-148.59777276114193,70.08004623145473,POINT (-148.59777276114193 70.08004623145473)
2022-03-04 02:48:03.630594560,439249.49995188176,7775586.249284304,27.409290229577532,0.5922109136659276,27.88916143625768,0.010647045511480454,3,0.4798712066801478,-0.11233970698577977,-148.59780571854023,70.07995718480052,POINT (-148.59780571854023 70.07995718480052)
2022-03-04 02:48:03.632017408,439247.9895082987,7775576.367590575,27.413937694080225,0.5495975731643621,27.926034042226906,0.009277534361882148,3,0.5120963481466809,-0.03750122501768116,-148.597838612742,70.07986825376173,POINT (-148.597838612742 70.07986825376173)
2022-03-04 02:48:03.633439232,439246.4779168506,7775566.472828394,27.47622456621588,0.6295392960398997,27.992459000666663,0.010457496618773217,3,0.5162344344507837,-0.11330486158911601,-148.59787152783124,70.0797792053056,POINT (-148.59787152783124 70.0797792053056)
2022-03-04 02:48:03.634855936,439244.9691290973,7775556.590883669,27.54292824793348,0.5936192132373729,28.049099478732806,0.01076288252415744,3,0.5061712307993247,-0.08744798243804819,-148.5979043777758,70.07969027239307,POINT (-148.5979043777758 70.07969027239307)
2022-03-04 02:48:03.636272640,439243.459208639,7775546.695868251,27.5629844602187,0.6749818131826985,28.08428008086382,0.010774915761907564,3,0.5212956206451196,-0.15368619253757887,-148.5979372482075,70.07960122204665,POINT (-148.5979372482075 70.07960122204665)
2022-03-04 02:48:03.637687296,439241.9522975369,7775536.813638826,27.59276917345108,0.5782342878257353,28.0884168201599,0.010026742722615065,3,0.495647646708818,-0.08258664111691727,-148.5979700480678,70.0795122870102,POINT (-148.5979700480678 70.0795122870102)
2022-03-04 02:48:03.639096832,439240.4440581787,7775526.918366286,27.639685876187876,0.47309327932538664,28.071812384023467,0.010519320248701588,3,0.4321265078355907,-0.04096677148979594,-148.59800287357476,70.07942323474116,POINT (-148.59800287357476 70.07942323474116)
2022-03-04 02:48:03.640497664,439238.9381048415,7775517.035991271,27.65497372034635,0.6424946048467073,28.090615142751854,0.01138469236320217,3,0.43564142240550296,-0.20685318244120432,-148.59803564760318,70.07933429861178,POINT (-148.59803564760318 70.07933429861178)
2022-03-04 02:48:03.641894144,439237.43079568504,7775507.140579157,27.66103425803772,0.4374397450572739,28.06604583095095,0.010474183628593505,3,0.40501157291323153,-0.032428172144042366,-148.59806844800661,70.0792452452972,POINT (-148.59806844800661 70.0792452452972)
2022-03-04 02:48:03.643286784,439235.9263067172,7775497.257982329,27.593574973037377,0.37207674185485357,27.94700990712122,0.010743919758550815,3,0.3534349340838432,-0.018641807771010377,-148.598101182834,70.0791563075108,POINT (-148.598101182834 70.0791563075108)
2022-03-04 02:48:03.644679168,439234.420646137,7775487.362319346,27.30390061523246,0.6013070219901415,27.84330318939593,0.011673429967307499,3,0.5394025741634678,-0.0619044478266737,-148.59813393917383,70.07906725232206,POINT (-148.59813393917383 70.07906725232206)
2022-03-04 02:48:03.646068224,439232.9177175854,7775477.479485415,27.21739136727549,0.5145805322351176,27.748945740158668,0.011801505368826381,3,0.5315543728831784,0.016973840648060845,-148.5981666322659,70.07897831276418,POINT (-148.5981666322659 70.07897831276418)
2022-03-04 02:48:03.647459840,439231.4136121045,7775467.583586124,27.24904004556546,0.5078457516734595,27.697242679295297,0.011533416499559898,3,0.44820263372983504,-0.059643117943624424,-148.59819934701054,70.07888925580986,POINT (-148.59819934701054 70.07888925580986)
2022-03-04 02:48:03.648847616,439229.9122180055,7775457.700519638,27.289436268733013,0.4768841937327137,27.70732422084893,0.010156381647752854,3,0.41788795211591534,-0.05899624161679834,-148.59823199905392,70.07880031451519,POINT (-148.59823199905392 70.07880031451519)
2022-03-04 02:48:03.650238720,439228.4094785518,7775447.804412118,27.319991532501486,0.40067893180723657,27.71382060301767,0.009376348031232221,3,0.3938290705161833,-0.00684986129105325,-148.59826467719384,70.07871125600255,POINT (-148.59826467719384 70.07871125600255)
